plan_row_id,contract_vector_id,context_id,g561_instance_uid,g561_evaluation_uid,g561_physical_map_sha256,g561_scenario_sha256,g561_identity_digest,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,vector_family,changed_field,source,source_model,source_sample_id,source_map_family,expected_updateparams_fingerprint,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,g561_scenario_path
g561_materialization_contract_000010,g561_contract_010,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,71816a9d7a5373620368378ab11838f855b6567c603d5438744bea6ceda61147,7068ca88ba250d03d0a0af92a7e5be5c3f25d421fa1cdaefb286bcf906e64507,1d3f436a074a4352d684b5939db320774be7ab4d9d524b69dae567be3c90561e,0b0f6a573023bd08939e70e7b7b247d0ec14e6b0bfc118091a00b734ebca1cd3,warehouse-10-20-10-2-1,warehouse,32,32,8612,2000,2000,2000,2.0,4,g561_contract_warehouse_b2000_i4,generated_theta::g561_contract_010_small_residual_687615225b,g561_contract_010_small_residual_687615225b,g561_contract_010_small_residual_687615225b,g561_contract_010_small_residual_687615225b,69a1340588ed74a2a93056928a695d7aa36efba4df81564db3145e6ee515d996,small_residual,small_residual,theta_alpha_cong_wait_nonprogress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.8375|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.8375|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.75,0.8375,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/warehouse-10-20-10-2-1-random-8612.scen
g561_materialization_contract_000011,g561_contract_011,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,030c32a2dc4153f76fa4cdf2c3850b73947ff11e62875663a69ea88010332810,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,6feb5a0fb66c27ad05aafce4a62121136f2021181f215b3a8f7198442b62e905,10760bde55ea3e944f97fda1e872133c63a6bcf41d7eb2dcc62263f197b46185,random-32-32-20,random,64,64,8613,3000,3000,3000,3.0,4,g561_contract_random_b3000_i4,generated_theta::g561_contract_011_small_residual_07fac47515,g561_contract_011_small_residual_07fac47515,g561_contract_011_small_residual_07fac47515,g561_contract_011_small_residual_07fac47515,f1ec838aad26bb7ccbe76ab0f9b38d26553c99824b15408aed2d4c1fd8ec901b,small_residual,small_residual,theta_alpha_flow_commit_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0.9653397083282471|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.75,0.75,0.9653397083282471,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8613.scen
g561_materialization_contract_000012,g561_contract_012,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,f82b1ec9bdec393e36b96138c57733cae58664b01dc012e5f25c91cd2de7cfcf,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,ecdaaacbfb5ecc3a4697e16d55a52b9859ad03d26ccc38dee14a3c7196fbd728,8ab6d3ea3cc06fa710af96616d5bf1126776a8803f4d07704ad5410ed3d22350,random-32-32-20,random,32,32,8610,500,500,500,0.5,2,g561_contract_random_b500_i2,generated_theta::g561_contract_012_small_residual_770f11efc9,g561_contract_012_small_residual_770f11efc9,g561_contract_012_small_residual_770f11efc9,g561_contract_012_small_residual_770f11efc9,da3a179858c986bcd9d9e632a5689a10be19ed0b65ae80762b2f189da172fe11,small_residual,small_residual,theta_alpha_flow_commit_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.115339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.75,0.75,1.115339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8610.scen
g561_materialization_contract_000013,g561_contract_013,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,9aaed9e181c9f0297a3c7cdf32cb575f88717907e18435c3939a23792d34d8ca,9b4ef7c3515c326b70820c23177aaf7f0d4141f506700c180b4d53474b287e60,5099b9cbd6fcba0904407cfd9a96ff09487cb63a072d00cdf75b93d52bc01f47,f5f631b667c63a2d180f32849f0aab6a421ed2d7afa90e5c3d8d86fdfb8c5ace,maze-32-32-4,maze,32,32,8611,1000,1000,1000,1.0,3,g561_contract_maze_b1000_i3,generated_theta::g561_contract_013_field_lower_bound_56a2059c7b,g561_contract_013_field_lower_bound_56a2059c7b,g561_contract_013_field_lower_bound_56a2059c7b,g561_contract_013_field_lower_bound_56a2059c7b,004dcf97371f79fe2ed0edf7f7b7aa4b31d6c8a21160adcb5cae8b186c9d4268,field_lower_bound,field_lower_bound,theta_alpha_cong_commit_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.0|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0.0,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/maze-32-32-4-random-8611.scen
g561_materialization_contract_000014,g561_contract_014,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,40ff451cfb2fc746baa2eba79902df0d513dd1ebd753dd8b4a087c539578280e,7068ca88ba250d03d0a0af92a7e5be5c3f25d421fa1cdaefb286bcf906e64507,1d3f436a074a4352d684b5939db320774be7ab4d9d524b69dae567be3c90561e,3a7972438fe5c37d18a785c0aa42acfe508e2927da4c99efaca76e6304766171,warehouse-10-20-10-2-1,warehouse,32,32,8612,2000,2000,2000,2.0,4,g561_contract_warehouse_b2000_i4,generated_theta::g561_contract_014_field_upper_bound_dcd1a80ef7,g561_contract_014_field_upper_bound_dcd1a80ef7,g561_contract_014_field_upper_bound_dcd1a80ef7,g561_contract_014_field_upper_bound_dcd1a80ef7,a72e290be4689df430eb95d01081c97bd809c0d26ee9f83f3229ca2bcd8a8d99,field_upper_bound,field_upper_bound,theta_alpha_cong_commit_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.5|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.5,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/warehouse-10-20-10-2-1-random-8612.scen
g561_materialization_contract_000015,g561_contract_015,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,74fe2a963a882699f707b2cbb8cdd00b8f2c101caf117bde312c9fe8b2bbe7c0,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,6feb5a0fb66c27ad05aafce4a62121136f2021181f215b3a8f7198442b62e905,a11d189056961ec50ad2bf49e7b7370f3c4c2369c04abf71f0d945ca689eae10,random-32-32-20,random,64,64,8613,3000,3000,3000,3.0,4,g561_contract_random_b3000_i4,generated_theta::g561_contract_015_field_lower_bound_4dbf2f4570,g561_contract_015_field_lower_bound_4dbf2f4570,g561_contract_015_field_lower_bound_4dbf2f4570,g561_contract_015_field_lower_bound_4dbf2f4570,af8fcfc433a5fe5154f0a6f7a9d7378596c7e0481ace6f214aff90c280d893e0,field_lower_bound,field_lower_bound,theta_alpha_cong_commit_nonprogress,deterministic_schema,,,,alpha_commit=0.5|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=0.5|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,0.5,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8613.scen
g561_materialization_contract_000016,g561_contract_016,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,bd1a5371817593189f7223b60a53c031d750f8149ca526e80d78a472790a9c05,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,ecdaaacbfb5ecc3a4697e16d55a52b9859ad03d26ccc38dee14a3c7196fbd728,8ab0b23c0c3196ada3eeb040211ae51b126b5090ff58ad46683d0d887512338b,random-32-32-20,random,32,32,8610,500,500,500,0.5,2,g561_contract_random_b500_i2,generated_theta::g561_contract_016_field_upper_bound_c1a89957af,g561_contract_016_field_upper_bound_c1a89957af,g561_contract_016_field_upper_bound_c1a89957af,g561_contract_016_field_upper_bound_c1a89957af,570adbcbd779a1fe46409e41efdeffaf28aed0d259934a901c6212b653547156,field_upper_bound,field_upper_bound,theta_alpha_cong_commit_nonprogress,deterministic_schema,,,,alpha_commit=1.75|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.75|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.75,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8610.scen
g561_materialization_contract_000017,g561_contract_017,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,1ff8dc4a11b246645710c7fc8a6e33b3bde2504b6ec8cd6d70cdf797acccbae2,9b4ef7c3515c326b70820c23177aaf7f0d4141f506700c180b4d53474b287e60,5099b9cbd6fcba0904407cfd9a96ff09487cb63a072d00cdf75b93d52bc01f47,667896480d1bcba9d20aae884bd7ed235e4c216708894e11c927279e056bc5a0,maze-32-32-4,maze,32,32,8611,1000,1000,1000,1.0,3,g561_contract_maze_b1000_i3,generated_theta::g561_contract_017_field_lower_bound_9a21a10767,g561_contract_017_field_lower_bound_9a21a10767,g561_contract_017_field_lower_bound_9a21a10767,g561_contract_017_field_lower_bound_9a21a10767,7626439f43ac118dc994196abbcdd9b771f9b7615954802f84fa7b2cee5d0219,field_lower_bound,field_lower_bound,theta_alpha_cong_block,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=0.5|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=0.5|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,0.5,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/maze-32-32-4-random-8611.scen
g561_materialization_contract_000018,g561_contract_018,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,8f34d0ecd7d5c231998bf1c19169b27ccf4c69d443c5d3995c0eaaf3466f32d0,7068ca88ba250d03d0a0af92a7e5be5c3f25d421fa1cdaefb286bcf906e64507,1d3f436a074a4352d684b5939db320774be7ab4d9d524b69dae567be3c90561e,4ddee50d721b52bd618cf14784640e461e77b9ce1eb74f4d1cba2f1dbf17ecf3,warehouse-10-20-10-2-1,warehouse,32,32,8612,2000,2000,2000,2.0,4,g561_contract_warehouse_b2000_i4,generated_theta::g561_contract_018_field_upper_bound_3145f4f297,g561_contract_018_field_upper_bound_3145f4f297,g561_contract_018_field_upper_bound_3145f4f297,g561_contract_018_field_upper_bound_3145f4f297,de3b2eca176c79d7a0a401b2aa30efbbde493458da58f540a465982b6f9bfc9a,field_upper_bound,field_upper_bound,theta_alpha_cong_block,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=2.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=2.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,2.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/warehouse-10-20-10-2-1-random-8612.scen
g561_materialization_contract_000019,g561_contract_019,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,8bbf7998ffa3f6fad61d718836bba633597cbee21229139c308b3608c36c8544,49080b932b839a98b51303aeb516d1cfefcfa4accee65e2789705e2d74bf4396,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,6feb5a0fb66c27ad05aafce4a62121136f2021181f215b3a8f7198442b62e905,8d45709ce696ce94bebbea58e8224f6f02f67ef8160cb0bbdef1f1e1b2baa1db,random-32-32-20,random,64,64,8613,3000,3000,3000,3.0,4,g561_contract_random_b3000_i4,generated_theta::g561_contract_019_field_lower_bound_3d8c9b7361,g561_contract_019_field_lower_bound_3d8c9b7361,g561_contract_019_field_lower_bound_3d8c9b7361,g561_contract_019_field_lower_bound_3d8c9b7361,03340079b6765e7414b7241be30a29088bbd857d57fd12a0795e10e14fc1503c,field_lower_bound,field_lower_bound,theta_alpha_cong_wait_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.0|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.0,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8613.scen
g561_materialization_contract_000020,g561_contract_020,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,801aacfeee2dc17b02a7d1b5688d8d4737888b16ac3175edc81b9d5b035c2345,6a603dadf59a34a676964ed685ed0caf11c83c96e2a9b62684ca603a73febaf0,977569a7ae89fb82359cfacd966846b21fa2355cad65429122fae034f8d51aff,ecdaaacbfb5ecc3a4697e16d55a52b9859ad03d26ccc38dee14a3c7196fbd728,fe436f7fc2a935907407850101548f0c83b12cccf6ae530a948f6712a8cf91ff,random-32-32-20,random,32,32,8610,500,500,500,0.5,2,g561_contract_random_b500_i2,generated_theta::g561_contract_020_field_upper_bound_65318c611a,g561_contract_020_field_upper_bound_65318c611a,g561_contract_020_field_upper_bound_65318c611a,g561_contract_020_field_upper_bound_65318c611a,faf41a3f370718058fec3e0bb0080ea81eeb8e283a6143950b1a50aca29c8be5,field_upper_bound,field_upper_bound,theta_alpha_cong_wait_progress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=1.25|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,1.25,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/random-32-32-20-random-8610.scen
g561_materialization_contract_000021,g561_contract_021,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,6ea2a6c312972e218e6852b95e9bba8e1090132ebbae875f67a143a60ff9e983,cf920384d37e282fa9c43aa36cebabf514b4befcd7d4460b294c3d1829e82096,9b4ef7c3515c326b70820c23177aaf7f0d4141f506700c180b4d53474b287e60,5099b9cbd6fcba0904407cfd9a96ff09487cb63a072d00cdf75b93d52bc01f47,b876ab4d85f54b9a7e2b872aa9122a8e8c6861d1fc926e5dc3c4e45f1b46243b,maze-32-32-4,maze,32,32,8611,1000,1000,1000,1.0,3,g561_contract_maze_b1000_i3,generated_theta::g561_contract_021_field_lower_bound_069ef58efb,g561_contract_021_field_lower_bound_069ef58efb,g561_contract_021_field_lower_bound_069ef58efb,g561_contract_021_field_lower_bound_069ef58efb,676c347e60f025dea079998cf91ea26f1238a3801931d57f359a4f2f1d42b0c2,field_lower_bound,field_lower_bound,theta_alpha_cong_wait_nonprogress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.0|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.0|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.75,0.0,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/maze-32-32-4-random-8611.scen
g561_materialization_contract_000022,g561_contract_022,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,320708f851d2eec28fa1c1660fe573c12ce367aa385221979a361478025e1e2f,d1498efc97d82e47dfbc627e5202cbe4aad60392accf8345f0af95626cd59bd5,7068ca88ba250d03d0a0af92a7e5be5c3f25d421fa1cdaefb286bcf906e64507,1d3f436a074a4352d684b5939db320774be7ab4d9d524b69dae567be3c90561e,091f9f8d8f0dc05744405b489f72f63a64a3f8a6f3aa6c016967953bbc6bebc8,warehouse-10-20-10-2-1,warehouse,32,32,8612,2000,2000,2000,2.0,4,g561_contract_warehouse_b2000_i4,generated_theta::g561_contract_022_field_upper_bound_a1c717b87c,g561_contract_022_field_upper_bound_a1c717b87c,g561_contract_022_field_upper_bound_a1c717b87c,g561_contract_022_field_upper_bound_a1c717b87c,f7c8f888187655ed810f7cc31fee90a166a305342cf2cabc2da00ff177345fba,field_upper_bound,field_upper_bound,theta_alpha_cong_wait_nonprogress,deterministic_schema,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=1.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=1.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,1.25,1.1580041646957397,1.25,0.75,1.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,outputs/tmp/phase5p5_repair5g561_materialization_contract_scenarios/warehouse-10-20-10-2-1-random-8612.scen
