map,agents,seed,scen,split_bucket,lacam_star_ltm_ratio,repair5e5_ratio,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_delta_ratio_vs_ltm,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_delta_ratio_vs_ltm,repair5f_candidate_lattice_oracle_static_proxy_candidate_id,repair5f_candidate_lattice_oracle_static_proxy_delta_ratio_vs_ltm,ratio_delta_additive_ltm,ratio_delta_c050_b100_w100_d100,ratio_delta_c075_b075_w100_d100,ratio_delta_c075_b075_w125_d095,ratio_delta_c075_b100_w075_d100,ratio_delta_c075_b100_w100_d090,ratio_delta_c075_b100_w100_d095,ratio_delta_c075_b100_w100_d100,ratio_delta_c075_b100_w125_d090,ratio_delta_c075_b100_w125_d100,ratio_delta_c075_b125_w100_d090,ratio_delta_c075_b125_w100_d100,ratio_delta_c075_b125_w125_d095,ratio_delta_c100_b050_w100_d100,ratio_delta_c100_b075_w075_d100,ratio_delta_c100_b075_w100_d090,ratio_delta_c100_b075_w100_d095,ratio_delta_c100_b075_w100_d100,ratio_delta_c100_b075_w125_d090,ratio_delta_c100_b075_w125_d100,ratio_delta_c100_b100_w050_d100,ratio_delta_c100_b100_w075_d090,ratio_delta_c100_b100_w075_d095,ratio_delta_c100_b100_w075_d100,ratio_delta_c100_b100_w100_d090,ratio_delta_c100_b100_w100_d095,ratio_delta_c100_b100_w125_d090,ratio_delta_c100_b100_w125_d095,ratio_delta_c100_b100_w125_d100,ratio_delta_c100_b100_w150_d100,ratio_delta_c100_b125_w075_d100,ratio_delta_c100_b125_w100_d090,ratio_delta_c100_b125_w100_d095,ratio_delta_c100_b125_w100_d100,ratio_delta_c100_b125_w125_d100,ratio_delta_c100_b150_w100_d100,ratio_delta_c125_b075_w100_d090,ratio_delta_c125_b075_w100_d100,ratio_delta_c125_b075_w125_d095,ratio_delta_c125_b100_w075_d100,ratio_delta_c125_b100_w100_d090,ratio_delta_c125_b100_w100_d095,ratio_delta_c125_b100_w100_d100,ratio_delta_c125_b100_w125_d100,ratio_delta_c125_b125_w075_d095,ratio_delta_c125_b125_w100_d100,ratio_delta_c150_b100_w100_d100,ratio_delta_lattice_oracle_static_proxy
warehouse-10-20-10-2-1,50,27,warehouse-10-20-10-2-1-random-27.scen,support_train,1.12468549063,,c125_b100_w100_d090,0.0,c100_b100_w075_d100,0.0,c100_b100_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,28,warehouse-10-20-10-2-1-random-28.scen,support_train,1.08400520156,,c100_b125_w075_d100,0.0,c100_b100_w075_d090,0.0,c100_b100_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,29,warehouse-10-20-10-2-1-random-29.scen,support_train,1.06450734894,,c125_b075_w100_d100,0.0,c075_b125_w125_d095,0.0,c100_b100_w075_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,30,warehouse-10-20-10-2-1-random-30.scen,support_train,1.14586894587,,c125_b100_w100_d090,0.0,c125_b100_w100_d095,0.0,c075_b125_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,31,warehouse-10-20-10-2-1-random-31.scen,support_train,1.1182328907,,c100_b100_w100_d090,0.0,c125_b100_w100_d095,0.0,c125_b100_w100_d095,0.0,0.0,0.0,0.0,0.013278855979999893,0.0,0.013278855979999893,0.013278855979999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013278855979999893,0.0,0.0,0.0,0.0,0.0,0.013278855979999893,0.0,0.0,0.0,0.013278855979999893,0.0,0.0,0.013278855979999893,0.0,0.0,0.0,0.013278855979999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,32,warehouse-10-20-10-2-1-random-32.scen,support_train,1.04164550533,,c100_b125_w100_d090,0.0497714575999999,c100_b100_w125_d095,0.0497714575999999,c125_b100_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497714575999999,0.0,0.0,0.0,0.0,0.0,0.0497714575999999,0.0,0.0,0.0497714575999999,0.0,0.0,0.0,0.0497714575999999,0.0,0.0497714575999999,0.0497714575999999,0.0,0.0,0.0,0.0,0.0497714575999999,0.0,0.0,0.0,0.0497714575999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0497714575999999,0.0,0.0497714575999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,33,warehouse-10-20-10-2-1-random-33.scen,support_train,1.11153071501,,c100_b100_w075_d100,0.0,c075_b100_w125_d090,0.0,c100_b100_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,34,warehouse-10-20-10-2-1-random-34.scen,support_train,1.0811965812,,c100_b125_w075_d100,0.0,c125_b075_w100_d090,0.0022492127700000086,c075_b100_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022492127700000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022492127700000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022492127700000086,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,35,warehouse-10-20-10-2-1-random-35.scen,support_train,1.08857979502,,c125_b100_w100_d100,0.0,c125_b075_w100_d090,0.0,c125_b075_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,36,warehouse-10-20-10-2-1-random-36.scen,support_train,1.09292035398,,c125_b100_w100_d090,0.0,c100_b125_w125_d100,0.0,c125_b075_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,37,warehouse-10-20-10-2-1-random-37.scen,support_train,1.04813578186,,c100_b075_w125_d100,0.0,c100_b100_w100_d090,0.0,c100_b125_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,38,warehouse-10-20-10-2-1-random-38.scen,support_train,1.15412593771,,c100_b125_w075_d100,-0.0722891566199999,c100_b100_w075_d100,0.0,c100_b100_w100_d090,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999,0.0,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,-0.0722891566199999,0.0,0.0,-0.0722891566199999,-0.0722891566199999,0.0,-0.0722891566199999
warehouse-10-20-10-2-1,50,39,warehouse-10-20-10-2-1-random-39.scen,support_train,1.08527472527,,c100_b100_w075_d095,0.0,c075_b125_w125_d095,0.0,c100_b100_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,40,warehouse-10-20-10-2-1-random-40.scen,support_train,1.07090997096,,c100_b100_w125_d100,0.0,c100_b075_w125_d090,0.0,c075_b125_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,41,warehouse-10-20-10-2-1-random-41.scen,support_train,1.08731756417,,c125_b075_w100_d100,0.0,c100_b100_w125_d090,0.0,c100_b075_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,42,warehouse-10-20-10-2-1-random-42.scen,support_train,1.05641821946,,c075_b100_w100_d095,0.0,c100_b050_w100_d100,0.0,c100_b100_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,43,warehouse-10-20-10-2-1-random-43.scen,support_train,1.09701492537,,c125_b125_w100_d100,0.0,c150_b100_w100_d100,0.0,c100_b050_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,44,warehouse-10-20-10-2-1-random-44.scen,support_train,1.09078498294,,c100_b100_w075_d100,0.0,c125_b125_w075_d095,0.0,c150_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,45,warehouse-10-20-10-2-1-random-45.scen,support_train,1.15606936416,,c125_b125_w075_d095,-0.07409353651999995,c100_b075_w100_d095,-0.07409353651999995,c125_b125_w075_d095,-0.07409353651999995,0.0,0.0,0.0,-0.07409353651999995,0.0,-0.07409353651999995,-0.07409353651999995,0.0,-0.07409353651999995,0.0,-0.07409353651999995,0.0,-0.07409353651999995,0.0,0.0,-0.07409353651999995,-0.07409353651999995,0.0,-0.07409353651999995,-0.07409353651999995,0.0,-0.07409353651999995,-0.07409353651999995,0.0,0.0,0.0,-0.07409353651999995,-0.07409353651999995,0.0,0.0,-0.07409353651999995,-0.07409353651999995,-0.07409353651999995,0.0,-0.07409353651999995,0.0,-0.07409353651999995,0.0,-0.07409353651999995,0.0,-0.07409353651999995,-0.07409353651999995,0.0,0.0,-0.07409353651999995,0.0,0.0,-0.07409353651999995
warehouse-10-20-10-2-1,100,26,warehouse-10-20-10-2-1-random-26.scen,support_train,1.15067576609,,c075_b100_w100_d095,0.0,c100_b125_w125_d100,0.0,c100_b075_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,27,warehouse-10-20-10-2-1-random-27.scen,support_train,1.19629270992,,c100_b125_w100_d090,0.0,additive_ltm,0.0,c100_b125_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,28,warehouse-10-20-10-2-1-random-28.scen,support_train,1.17033414833,,c100_b075_w100_d095,0.0,c050_b100_w100_d100,0.0,additive_ltm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,29,warehouse-10-20-10-2-1-random-29.scen,support_train,1.16962094355,,c100_b050_w100_d100,0.0,c075_b125_w125_d095,0.0,c050_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,30,warehouse-10-20-10-2-1-random-30.scen,support_train,1.25521038144,,c075_b100_w125_d100,0.0,c100_b100_w125_d090,0.0,c075_b125_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,31,warehouse-10-20-10-2-1-random-31.scen,support_train,1.20002591009,,c075_b100_w075_d100,0.0,c100_b125_w075_d100,0.0,c100_b100_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,32,warehouse-10-20-10-2-1-random-32.scen,support_train,1.16523279352,,c125_b100_w100_d095,0.0,c100_b075_w125_d090,0.0,c100_b125_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,33,warehouse-10-20-10-2-1-random-33.scen,support_train,1.12466124661,,c125_b125_w075_d095,0.0,c125_b125_w075_d095,0.0,c100_b075_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,34,warehouse-10-20-10-2-1-random-34.scen,support_train,1.17056156261,,c100_b100_w050_d100,0.0,c075_b100_w075_d100,0.0,c125_b125_w075_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,35,warehouse-10-20-10-2-1-random-35.scen,support_train,1.15807228916,,c050_b100_w100_d100,0.0,c075_b100_w100_d095,0.0,c075_b100_w075_d100,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
warehouse-10-20-10-2-1,100,36,warehouse-10-20-10-2-1-random-36.scen,support_train,1.14618249534,,c125_b100_w100_d100,0.0,c125_b100_w100_d100,0.0,c075_b100_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,37,warehouse-10-20-10-2-1-random-37.scen,support_train,,,c100_b100_w100_d090,,c075_b100_w125_d100,,c125_b100_w100_d100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,38,warehouse-10-20-10-2-1-random-38.scen,support_train,1.16456161864,,c075_b125_w125_d095,0.0,c125_b100_w075_d100,0.0,c075_b100_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,39,warehouse-10-20-10-2-1-random-39.scen,support_train,1.14967557462,,c100_b075_w100_d095,,c075_b075_w125_d095,0.0,c125_b100_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,40,warehouse-10-20-10-2-1-random-40.scen,support_train,1.23353365385,,c100_b075_w100_d090,0.0,c075_b100_w100_d095,0.0,c075_b075_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,41,warehouse-10-20-10-2-1-random-41.scen,support_train,1.15914713158,,c125_b075_w100_d090,0.0,c100_b075_w100_d090,0.0,c075_b100_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,42,warehouse-10-20-10-2-1-random-42.scen,support_train,1.18760426023,,c100_b100_w075_d090,0.0,c075_b125_w100_d100,,c100_b075_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
warehouse-10-20-10-2-1,100,43,warehouse-10-20-10-2-1-random-43.scen,support_train,1.14853435291,,c125_b100_w100_d090,0.0,c075_b100_w125_d090,0.0,c075_b125_w100_d100,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
warehouse-10-20-10-2-1,100,44,warehouse-10-20-10-2-1-random-44.scen,support_train,,,c125_b100_w075_d100,,c100_b125_w075_d100,,c075_b100_w125_d090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,45,warehouse-10-20-10-2-1-random-45.scen,support_train,1.18089917531,,c050_b100_w100_d100,0.0,c100_b100_w150_d100,,c100_b125_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
