map,agents,seed,scen,split_bucket,lacam_star_ltm_ratio,repair5e5_ratio,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_random_candidate_diagnostic_delta_ratio_vs_ltm,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_candidate_id,repair5f_bounded_updateparam_selector_shuffled_utility_diagnostic_delta_ratio_vs_ltm,repair5f_candidate_lattice_oracle_static_proxy_candidate_id,repair5f_candidate_lattice_oracle_static_proxy_delta_ratio_vs_ltm,ratio_delta_additive_ltm,ratio_delta_c050_b100_w100_d100,ratio_delta_c075_b075_w100_d100,ratio_delta_c075_b075_w125_d095,ratio_delta_c075_b100_w075_d100,ratio_delta_c075_b100_w100_d090,ratio_delta_c075_b100_w100_d095,ratio_delta_c075_b100_w100_d100,ratio_delta_c075_b100_w125_d090,ratio_delta_c075_b100_w125_d100,ratio_delta_c075_b125_w100_d090,ratio_delta_c075_b125_w100_d100,ratio_delta_c075_b125_w125_d095,ratio_delta_c100_b050_w100_d100,ratio_delta_c100_b075_w075_d100,ratio_delta_c100_b075_w100_d090,ratio_delta_c100_b075_w100_d095,ratio_delta_c100_b075_w100_d100,ratio_delta_c100_b075_w125_d090,ratio_delta_c100_b075_w125_d100,ratio_delta_c100_b100_w050_d100,ratio_delta_c100_b100_w075_d090,ratio_delta_c100_b100_w075_d095,ratio_delta_c100_b100_w075_d100,ratio_delta_c100_b100_w100_d090,ratio_delta_c100_b100_w100_d095,ratio_delta_c100_b100_w125_d090,ratio_delta_c100_b100_w125_d095,ratio_delta_c100_b100_w125_d100,ratio_delta_c100_b100_w150_d100,ratio_delta_c100_b125_w075_d100,ratio_delta_c100_b125_w100_d090,ratio_delta_c100_b125_w100_d095,ratio_delta_c100_b125_w100_d100,ratio_delta_c100_b125_w125_d100,ratio_delta_c100_b150_w100_d100,ratio_delta_c125_b075_w100_d090,ratio_delta_c125_b075_w100_d100,ratio_delta_c125_b075_w125_d095,ratio_delta_c125_b100_w075_d100,ratio_delta_c125_b100_w100_d090,ratio_delta_c125_b100_w100_d095,ratio_delta_c125_b100_w100_d100,ratio_delta_c125_b100_w125_d100,ratio_delta_c125_b125_w075_d095,ratio_delta_c125_b125_w100_d100,ratio_delta_c150_b100_w100_d100,ratio_delta_lattice_oracle_static_proxy
warehouse-10-20-10-2-1,50,1,warehouse-10-20-10-2-1-random-1.scen,support_train,1.08573801121,,c100_b075_w100_d090,0.0,additive_ltm,0.0,c100_b100_w125_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,2,warehouse-10-20-10-2-1-random-2.scen,support_train,1.10595446585,,c100_b050_w100_d100,0.0008756567399998971,c150_b100_w100_d100,0.0008756567399998971,additive_ltm,0.0,0.0,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0008756567399998971,0.0
warehouse-10-20-10-2-1,50,3,warehouse-10-20-10-2-1-random-3.scen,support_train,1.04062585781,,c125_b100_w125_d100,0.0,c100_b150_w100_d100,0.0,c150_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,4,warehouse-10-20-10-2-1-random-4.scen,support_train,1.11305434104,,c100_b075_w125_d100,0.0,c100_b125_w100_d095,0.0,c100_b150_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,5,warehouse-10-20-10-2-1-random-5.scen,support_train,1.12828864946,,c125_b075_w100_d090,0.0,c100_b100_w125_d095,0.0,c100_b125_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,6,warehouse-10-20-10-2-1-random-6.scen,support_train,1.1079618655,,c125_b100_w100_d095,0.0,c125_b075_w100_d090,0.0,c100_b100_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,7,warehouse-10-20-10-2-1-random-7.scen,support_train,1.07830612728,,c075_b125_w125_d095,0.0,c150_b100_w100_d100,0.0,c125_b075_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,8,warehouse-10-20-10-2-1-random-8.scen,support_train,1.09024031388,,c125_b100_w100_d095,0.0,c050_b100_w100_d100,0.0,c150_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,9,warehouse-10-20-10-2-1-random-9.scen,support_train,1.09871763852,,c075_b125_w125_d095,0.0,c100_b100_w150_d100,0.0,c050_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,10,warehouse-10-20-10-2-1-random-10.scen,support_train,1.03320053121,,c125_b100_w100_d100,0.0,c100_b100_w125_d095,0.0,c100_b100_w150_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,1.07704691812,,c075_b100_w125_d100,0.0,c100_b075_w075_d100,0.0,c100_b100_w125_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,1.111165524,,c100_b075_w125_d100,0.0,c075_b100_w125_d100,0.0,c100_b075_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,1.06147934678,,c100_b100_w125_d100,0.0,c100_b125_w100_d095,0.0,c075_b100_w125_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,14,warehouse-10-20-10-2-1-random-14.scen,support_train,1.05831739962,,c125_b100_w100_d090,0.0,c150_b100_w100_d100,0.0,c100_b125_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,15,warehouse-10-20-10-2-1-random-15.scen,support_train,1.04423221915,,c100_b125_w100_d095,0.0,c125_b075_w100_d090,0.0,c150_b100_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,16,warehouse-10-20-10-2-1-random-16.scen,support_train,1.08364398882,,c100_b125_w100_d095,0.0,c100_b125_w100_d095,0.0,c125_b075_w100_d090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,17,warehouse-10-20-10-2-1-random-17.scen,support_train,1.08567208272,,c100_b100_w050_d100,0.0,additive_ltm,0.0,c100_b125_w100_d095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,18,warehouse-10-20-10-2-1-random-18.scen,support_train,1.156680932,,c100_b100_w075_d095,0.0,c100_b100_w075_d100,0.0,additive_ltm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,19,warehouse-10-20-10-2-1-random-19.scen,support_train,1.11827178373,,c075_b100_w125_d090,0.0,c100_b100_w050_d100,0.0,c100_b100_w075_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,50,20,warehouse-10-20-10-2-1-random-20.scen,support_train,1.13074743953,,c075_b100_w125_d100,0.0,additive_ltm,0.0,c100_b100_w050_d100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,1,warehouse-10-20-10-2-1-random-1.scen,support_train,1.13446381658,,c075_b100_w100_d095,,additive_ltm,0.0,additive_ltm,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
warehouse-10-20-10-2-1,100,2,warehouse-10-20-10-2-1-random-2.scen,support_train,1.14913225613,,c100_b075_w100_d090,,c125_b100_w100_d090,,additive_ltm,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
warehouse-10-20-10-2-1,100,3,warehouse-10-20-10-2-1-random-3.scen,support_train,1.13555640731,,c100_b125_w100_d100,0.0,c100_b125_w100_d095,0.0,c125_b100_w100_d090,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,4,warehouse-10-20-10-2-1-random-4.scen,support_train,1.16312520432,,c100_b100_w100_d095,,c100_b125_w100_d095,0.0,c100_b125_w100_d095,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
warehouse-10-20-10-2-1,100,5,warehouse-10-20-10-2-1-random-5.scen,support_train,,,c125_b100_w100_d095,,c100_b050_w100_d100,,c100_b125_w100_d095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,6,warehouse-10-20-10-2-1-random-6.scen,support_train,1.15311182742,,c100_b075_w100_d100,0.0,c075_b125_w100_d090,0.0,c100_b050_w100_d100,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,7,warehouse-10-20-10-2-1-random-7.scen,support_train,1.19269178393,,c125_b075_w100_d090,,c125_b100_w100_d095,0.0,c075_b125_w100_d090,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0
warehouse-10-20-10-2-1,100,8,warehouse-10-20-10-2-1-random-8.scen,support_train,1.15344180225,,c100_b125_w100_d100,,additive_ltm,0.0,c125_b100_w100_d095,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,9,warehouse-10-20-10-2-1-random-9.scen,support_train,,,c125_b125_w100_d100,,c100_b125_w100_d090,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,10,warehouse-10-20-10-2-1-random-10.scen,support_train,,,c150_b100_w100_d100,,c075_b100_w100_d100,,c100_b125_w100_d090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,11,warehouse-10-20-10-2-1-random-11.scen,support_train,1.13874788494,,c100_b125_w100_d100,0.0,c125_b100_w100_d090,0.0,c075_b100_w100_d100,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warehouse-10-20-10-2-1,100,12,warehouse-10-20-10-2-1-random-12.scen,support_train,,,c100_b100_w100_d095,,c150_b100_w100_d100,,c125_b100_w100_d090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,13,warehouse-10-20-10-2-1-random-13.scen,support_train,,,c075_b100_w100_d100,,c125_b125_w100_d100,,c150_b100_w100_d100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,14,warehouse-10-20-10-2-1-random-14.scen,support_train,,,c100_b075_w125_d100,,additive_ltm,,c125_b125_w100_d100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,15,warehouse-10-20-10-2-1-random-15.scen,support_train,,,c125_b100_w075_d100,,additive_ltm,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,16,warehouse-10-20-10-2-1-random-16.scen,support_train,,,c125_b100_w075_d100,,additive_ltm,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,17,warehouse-10-20-10-2-1-random-17.scen,support_train,,,c075_b125_w125_d095,,additive_ltm,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,18,warehouse-10-20-10-2-1-random-18.scen,support_train,,,c100_b075_w100_d100,,additive_ltm,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,19,warehouse-10-20-10-2-1-random-19.scen,support_train,,,c125_b100_w075_d100,,additive_ltm,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse-10-20-10-2-1,100,20,warehouse-10-20-10-2-1-random-20.scen,support_train,,,c100_b075_w100_d100,,c075_b100_w100_d100,,additive_ltm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
