normalized_context_key,normalized_trace_context_key,map,map_family,map_agent_group,agents,seed,iteration,traffic_before_hash_full,short_budget_ms,failed_candidate_audit_status,feature_full_coverage_context_seen,feature_g525_subset_membership,feature_missing_from_g525_subset,feature_rank_effect_candidate_rank_within_region,feature_rank_effect_candidate_rank_global,feature_rank_effect_region_prior_score,feature_rank_effect_topk_margin_to_next_candidate,feature_rank_effect_margin_to_static,feature_rank_effect_margin_to_old14_g518,feature_failed_candidate_vertex_conflict_histogram,feature_failed_candidate_edge_swap_histogram,feature_failed_candidate_backtrack_histogram,feature_failed_candidate_priority_block_histogram,feature_failed_candidate_rank_histogram_mean,feature_failed_candidate_rank_histogram_max,feature_goal_progress_edge_relief_score,feature_blocked_progress_edge_relief_score,feature_wait_nonprogress_penalty_score,feature_committed_vs_blocked_rank_margin_x_candidate_flow,feature_progress_vs_wait_rank_margin_x_candidate_congestion,feature_flow_shield_expected_on_goal_progress,feature_flow_shield_expected_on_wait_nonprogress,feature_congestion_decay_expected_on_blocked_edges,feature_flow_decay_expected_on_committed_edges,feature_blocked_reason_vertex_conflict_rate,feature_blocked_reason_edge_swap_rate,feature_blocked_reason_backtrack_rate,feature_competing_neighbor_count_mean,feature_competing_neighbor_count_max,feature_committed_local_position_mean,feature_blocked_local_position_mean,feature_wait_local_position_mean,feature_goal_progress_local_position_mean,feature_local_margin_top1_top2_mean,feature_local_margin_blocked_vs_committed_mean,feature_goal_aware_c_minus_f_alignment,feature_candidate_predicted_weight_on_blocked_progress_edges,feature_candidate_predicted_weight_on_committed_progress_edges,feature_candidate_predicted_weight_on_wait_edges,feature_candidate_predicted_blocked_minus_committed_weight,feature_candidate_predicted_progress_minus_wait_weight,feature_candidate_predicted_goal_progress_local_position_shift,feature_candidate_predicted_wait_local_position_shift,feature_candidate_predicted_goal_progress_rank_shift,feature_candidate_predicted_wait_rank_shift,feature_candidate_predicted_blocked_edge_relief_metric,feature_candidate_predicted_nonprogress_penalty_metric,feature_candidate_predicted_flow_shield_on_progress_edges,feature_candidate_predicted_flow_shield_on_wait_edges,feature_candidate_predicted_congestion_decay_effect,feature_candidate_predicted_flow_decay_effect,feature_goal_aware_congestion_on_goal_progress_edges,feature_goal_aware_flow_on_goal_progress_edges,feature_goal_aware_congestion_on_blocked_edges,feature_goal_aware_flow_on_blocked_edges,feature_goal_aware_update_balance,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4|a100|s151|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,151,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006459604325400325,-0.030799989970451414,0.011003662477942044,0.8097744360902256,0.18195488721804512,0.008270676691729323,0.0,1.54210526316,0.0,0.10985275150472913,0.019388435081685293,0.0181530524505589,-2.18195488722,0.5579535683576956,0.10985275150472913,0.006981943250214961,0.0,0.0,0.8097744360902256,0.18195488721804512,0.008270676691729323,4.40034393809,0.0,1.4233877902,1.54210526316,1.6864144454,1.0,1.67996560619,-2.18195488722,1.0,0.10340498710232157,0.37663800515907137,0.008976784178847808,0.036930352536543413,0.2301676698194325,-0.4184866723989682,0.008976784178847808,-0.4184866723989682,0.008976784178847808,0.019388435081685293,0.0181530524505589,0.14647033533963885,0.006981943250214961,0.0,0.0,0.4184866723989682,0.0,0.07386070507308684,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4|a100|s151|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,151,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006459604325400325,-0.030799989970451414,0.011003662477942044,0.8097744360902256,0.18195488721804512,0.008270676691729323,0.0,1.54210526316,0.0,0.10985275150472913,0.019388435081685293,0.0181530524505589,-2.18195488722,0.5579535683576956,0.10985275150472913,0.006981943250214961,0.0,0.0,0.8097744360902256,0.18195488721804512,0.008270676691729323,4.40034393809,0.0,1.4233877902,1.54210526316,1.6864144454,1.0,1.67996560619,-2.18195488722,1.0,0.10340498710232157,0.37663800515907137,0.008976784178847808,0.036930352536543413,0.2301676698194325,-0.4184866723989682,0.008976784178847808,-0.4184866723989682,0.008976784178847808,0.019388435081685293,0.0181530524505589,0.14647033533963885,0.006981943250214961,0.0,0.0,0.4184866723989682,0.0,0.07386070507308684,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,maze-32-32-4|a100|s152|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,152,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0005633191833111506,-0.03071734872122256,0.011399630360579116,0.8408505154639175,0.15528350515463918,0.003865979381443299,0.0,1.52835051546,0.0,0.11243507617728529,0.023336868074792242,0.02442001385041551,-2.23840206186,0.562084487534626,0.11243507617728529,0.00939231301939058,0.0,0.0,0.8408505154639175,0.15528350515463918,0.003865979381443299,4.39525623269,0.0,1.48995844875,1.52835051546,1.73554362881,1.0,1.65997229917,-2.23840206186,1.0,0.12446329639889196,0.38549168975069253,0.012075831024930749,0.044451177285318555,0.23557825484764544,-0.4283240997229917,0.012075831024930749,-0.4283240997229917,0.012075831024930749,0.023336868074792242,0.02442001385041551,0.14991343490304707,0.00939231301939058,0.0,0.0,0.4283240997229917,0.0,0.08890235457063712,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,maze-32-32-4|a100|s152|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,152,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0005633191833111506,-0.03071734872122256,0.011399630360579116,0.8408505154639175,0.15528350515463918,0.003865979381443299,0.0,1.52835051546,0.0,0.11243507617728529,0.023336868074792242,0.02442001385041551,-2.23840206186,0.562084487534626,0.11243507617728529,0.00939231301939058,0.0,0.0,0.8408505154639175,0.15528350515463918,0.003865979381443299,4.39525623269,0.0,1.48995844875,1.52835051546,1.73554362881,1.0,1.65997229917,-2.23840206186,1.0,0.12446329639889196,0.38549168975069253,0.012075831024930749,0.044451177285318555,0.23557825484764544,-0.4283240997229917,0.012075831024930749,-0.4283240997229917,0.012075831024930749,0.023336868074792242,0.02442001385041551,0.14991343490304707,0.00939231301939058,0.0,0.0,0.4283240997229917,0.0,0.08890235457063712,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4|a100|s153|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,153,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0005500388865090633,-0.030704068424420417,0.009638987312820091,0.879746835443038,0.11787974683544304,0.0023734177215189874,0.0,1.50791139241,0.0,0.09460730741965973,0.025167621691871454,0.025427103024574668,-2.35917721519,0.465453686200378,0.09460730741965973,0.009779655009451795,0.0,0.0,0.879746835443038,0.11787974683544304,0.0023734177215189874,4.3690926276,0.0,1.52333412098,1.50791139241,1.65424149338,1.0,1.72176275992,-2.35917721519,1.0,0.13422731568998109,0.3243679111531191,0.012573842155009451,0.047938327032136095,0.1982248345935728,-0.36040879017013233,0.012573842155009451,-0.36040879017013233,0.012573842155009451,0.025167621691871454,0.025427103024574668,0.12614307655954632,0.009779655009451795,0.0,0.0,0.36040879017013233,0.0,0.09587665406427222,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4|a100|s153|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,153,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0005500388865090633,-0.030704068424420417,0.009638987312820091,0.879746835443038,0.11787974683544304,0.0023734177215189874,0.0,1.50791139241,0.0,0.09460730741965973,0.025167621691871454,0.025427103024574668,-2.35917721519,0.465453686200378,0.09460730741965973,0.009779655009451795,0.0,0.0,0.879746835443038,0.11787974683544304,0.0023734177215189874,4.3690926276,0.0,1.52333412098,1.50791139241,1.65424149338,1.0,1.72176275992,-2.35917721519,1.0,0.13422731568998109,0.3243679111531191,0.012573842155009451,0.047938327032136095,0.1982248345935728,-0.36040879017013233,0.012573842155009451,-0.36040879017013233,0.012573842155009451,0.025167621691871454,0.025427103024574668,0.12614307655954632,0.009779655009451795,0.0,0.0,0.36040879017013233,0.0,0.09587665406427222,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,maze-32-32-4|a100|s154|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,154,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006274000972599503,-0.03078142963517133,0.010310247897414887,0.7953456536618754,0.2026009582477755,0.002053388090349076,0.0,1.5112936345,0.0,0.10260926677812274,0.01945605445426319,0.019560544542631956,-2.2559890486,0.5171562773664516,0.10260926677812274,0.007523286362550752,0.0,0.0,0.7953456536618754,0.2026009582477755,0.002053388090349076,4.36637210413,0.0,1.43268848022,1.5112936345,1.64015603853,1.0,1.72518111615,-2.2559890486,1.0,0.10376562375607036,0.3518032003821352,0.009672796751850968,0.0370591513414537,0.2149908446779715,-0.39089244486903907,0.009672796751850968,-0.39089244486903907,0.009672796751850968,0.01945605445426319,0.019560544542631956,0.13681235570416367,0.007523286362550752,0.0,0.0,0.39089244486903907,0.0,0.07411830268290741,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,maze-32-32-4|a100|s154|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,154,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006274000972599503,-0.03078142963517133,0.010310247897414887,0.7953456536618754,0.2026009582477755,0.002053388090349076,0.0,1.5112936345,0.0,0.10260926677812274,0.01945605445426319,0.019560544542631956,-2.2559890486,0.5171562773664516,0.10260926677812274,0.007523286362550752,0.0,0.0,0.7953456536618754,0.2026009582477755,0.002053388090349076,4.36637210413,0.0,1.43268848022,1.5112936345,1.64015603853,1.0,1.72518111615,-2.2559890486,1.0,0.10376562375607036,0.3518032003821352,0.009672796751850968,0.0370591513414537,0.2149908446779715,-0.39089244486903907,0.009672796751850968,-0.39089244486903907,0.009672796751850968,0.01945605445426319,0.019560544542631956,0.13681235570416367,0.007523286362550752,0.0,0.0,0.39089244486903907,0.0,0.07411830268290741,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4|a100|s155|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,155,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006106934566520172,-0.030764722994563398,0.011239137451601738,0.8028255528255528,0.19533169533169534,0.0018427518427518428,0.0,1.5343980344,0.0,0.11161971830985913,0.02317341549295774,0.020827464788732396,-2.28992628993,0.563262910798122,0.11161971830985913,0.00801056338028169,0.0,0.0,0.8028255528255528,0.19533169533169534,0.0018427518427518428,4.42488262911,0.0,1.50335345406,1.5343980344,1.73163983903,1.0,1.65861837693,-2.28992628993,1.0,0.12359154929577464,0.38269617706237424,0.010299295774647887,0.04413983903420522,0.23386988598256206,-0.42521797451374915,0.010299295774647887,-0.42521797451374915,0.010299295774647887,0.02317341549295774,0.020827464788732396,0.14882629107981218,0.00801056338028169,0.0,0.0,0.42521797451374915,0.0,0.08827967806841046,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4|a100|s155|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,155,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,0.0,1.0,5,24,0.15,0.0006106934566520172,-0.030764722994563398,0.011239137451601738,0.8028255528255528,0.19533169533169534,0.0018427518427518428,0.0,1.5343980344,0.0,0.11161971830985913,0.02317341549295774,0.020827464788732396,-2.28992628993,0.563262910798122,0.11161971830985913,0.00801056338028169,0.0,0.0,0.8028255528255528,0.19533169533169534,0.0018427518427518428,4.42488262911,0.0,1.50335345406,1.5343980344,1.73163983903,1.0,1.65861837693,-2.28992628993,1.0,0.12359154929577464,0.38269617706237424,0.010299295774647887,0.04413983903420522,0.23386988598256206,-0.42521797451374915,0.010299295774647887,-0.42521797451374915,0.010299295774647887,0.02317341549295774,0.020827464788732396,0.14882629107981218,0.00801056338028169,0.0,0.0,0.42521797451374915,0.0,0.08827967806841046,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,1000,aggregate_proxy_not_exact_v2,1.0,1.0,0.0,5,24,0.15,0.0006920457410155845,-0.030846075278926938,0.012603746525286313,0.7936046511627907,0.19476744186046513,0.011627906976744186,0.0,1.46220930233,0.0,0.12662168045276445,0.012513604701784933,0.014658249891162385,-2.33139534884,0.6527644754026991,0.12662168045276445,0.005637788419677841,0.0,0.0,0.7936046511627907,0.19476744186046513,0.011627906976744186,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,1.0,0.06673922507618632,0.4341314758380496,0.007248585111014367,0.023835437527209395,0.265302568567697,-0.4823683064867218,0.007248585111014367,-0.4823683064867218,0.007248585111014367,0.012513604701784933,0.014658249891162385,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,aggregate_proxy_not_exact_v2,1.0,1.0,0.0,5,24,0.15,0.0006920457410155845,-0.030846075278926938,0.012603746525286313,0.7936046511627907,0.19476744186046513,0.011627906976744186,0.0,1.46220930233,0.0,0.12662168045276445,0.012513604701784933,0.014658249891162385,-2.33139534884,0.6527644754026991,0.12662168045276445,0.005637788419677841,0.0,0.0,0.7936046511627907,0.19476744186046513,0.011627906976744186,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,1.0,0.06673922507618632,0.4341314758380496,0.007248585111014367,0.023835437527209395,0.265302568567697,-0.4823683064867218,0.007248585111014367,-0.4823683064867218,0.007248585111014367,0.012513604701784933,0.014658249891162385,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,0.8499999999999999,False,False,False,False,False
