candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f7_full_goal_aware_actor_training_critic_32be8e572240,0e6896a12e1d888a991d62e0667fcbf822ddf9f362bd2738fed0bc7bf0a0a3e4,g561_replay_actor_theta,1.2497667074203491,1.1579571962356567,1.2451708316802979,0.7499529719352722,0.7501111030578613,0.8012954592704773,1.0843760967254639,0.9450955390930176,1.0,0.871431827545166,0.6501738429069519,0.6139969229698181,1.287703275680542,1.0,10.793067932128906,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_951479288bc1,096ee7c3de2c55143c5251b3256cc7bf8c9cac3ccc5cc42e0b6f5e09b15e6412,g561_replay_actor_theta,1.249882698059082,1.157883644104004,1.280303716659546,0.7499586343765259,0.750143826007843,0.8051366209983826,1.0687075853347778,0.9450812339782715,1.0,0.9197084307670593,0.6501559615135193,0.6141316294670105,1.2888351678848267,1.0,10.7932710647583,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c50744b930dc,51c5bdc3511fc4aeea92261b4cde69d32e58c1168d3be134cc12dd9a34152aa6,g561_replay_actor_theta,1.2497990131378174,1.1579539775848389,1.205657720565796,0.749957263469696,0.7502342462539673,0.8026668429374695,1.0932732820510864,0.9451183676719666,1.0,0.8125202059745789,0.6502248048782349,0.6138571500778198,1.2857517004013062,1.0,10.793174743652344,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5f30aecdd589,fef24adb03d026c9bbbdc99fc95a2a3427dd8b86cbf0b3631e94eaf9171838d9,g561_replay_actor_theta,1.2498811483383179,1.1578686237335205,1.3794186115264893,0.7499244809150696,0.7499822974205017,0.8021076321601868,1.0196502208709717,0.9450693130493164,1.0,0.9770436882972717,0.6500574946403503,0.6141421794891357,1.2906183004379272,1.0,10.793209075927734,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_6ac7a16633df,80410a4d97356dc13c3bd96f3f824195f46fe6a087f8a3f66ad8378f3e5457d7,g561_replay_actor_theta,1.2506780624389648,1.1577914953231812,1.119368076324463,0.7495898008346558,0.7494630813598633,0.8059974908828735,1.1033780574798584,0.9455827474594116,1.0,0.5575389862060547,0.6505460143089294,0.610663890838623,1.262937068939209,1.0,10.793412208557129,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f8c2bdf97ba8,d2e6bbfc758663b26ced72ddbe42ae7bc298e61a4c0fef583b53e5b0ce311753,g561_replay_actor_theta,1.2498735189437866,1.1578871011734009,1.3797115087509155,0.7499206066131592,0.7499838471412659,0.8034102916717529,1.0162150859832764,0.9450704455375671,1.0,0.9785460829734802,0.6500635147094727,0.6141386032104492,1.2906111478805542,1.0,10.793143272399902,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_90d4e4d1288d,b357083dee32bf566941fd98906e17640679c7858d81fb2cc83dec6b45ad80d0,g561_replay_actor_theta,1.2499539852142334,1.1580613851547241,1.3826415538787842,0.7499552369117737,0.7499052882194519,0.8015412092208862,0.9982842206954956,0.9450744986534119,1.0,0.9856443405151367,0.6500259637832642,0.6140594482421875,1.2907993793487549,1.0,10.793310165405273,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b6ec3139816c,af989f67fee5d61d89fee142adf9bbeeb2d380cf04830fea8331445190532b19,g561_replay_actor_theta,1.2499274015426636,1.1578786373138428,1.3654532432556152,0.7499282956123352,0.7500177025794983,0.8034707903862,1.0255095958709717,0.9450705647468567,1.0,0.9732618927955627,0.650077223777771,0.6141636967658997,1.2904598712921143,1.0,10.79322624206543,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_01cc4db62967,51321f862259083cb13f6ad5870aba4c89c5099a1da7d81d47acd0e5be569de2,g561_replay_actor_theta,1.2497941255569458,1.1579575538635254,1.2001155614852905,0.7499592900276184,0.7502179145812988,0.8017247915267944,1.0945229530334473,0.9451252818107605,1.0,0.8016153573989868,0.6502285003662109,0.6138086318969727,1.2853586673736572,1.0,10.793123245239258,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_2f408977a95f,d2fc6cdacb3fd409503311343aed5f2417540e9b281480dd60d727293e05db4b,g561_replay_actor_theta,1.2498750686645508,1.1579887866973877,1.2222224473953247,0.7499821782112122,0.7501781582832336,0.8026836514472961,1.0904552936553955,0.9451110363006592,1.0,0.8291242122650146,0.6501883864402771,0.613920271396637,1.2863366603851318,1.0,10.79329776763916,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_10101492a2f8,711c1d7e58d562c86478dfdf5792c5fc4dda5d5f00f242b3f8da77d141cad7b6,g561_replay_actor_theta,1.2499103546142578,1.1578878164291382,1.396789312362671,0.7499204874038696,0.749958336353302,0.8018444180488586,1.0028280019760132,0.9450702667236328,1.0,0.9847004413604736,0.650039553642273,0.6141198873519897,1.2908258438110352,1.0,10.793209075927734,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_a78cb0684f80,8cd8d7d6fbad6eff6701773d2c75f7655d4cc16136368f21c3849c67a6608ff7,g561_replay_actor_theta,1.2498574256896973,1.158043384552002,1.3121427297592163,0.749991238117218,0.7499598860740662,0.8010514974594116,1.0527936220169067,0.9450740218162537,1.0,0.9500745534896851,0.6500880718231201,0.6141074299812317,1.2899140119552612,1.0,10.793231010437012,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7d2fbff87765,f984fc28bb540b856fa58fd87a3599f0671d316879efa3cf92d579776e49ab17,g561_replay_actor_theta,1.2500195503234863,1.157870888710022,1.4548373222351074,0.7499074935913086,0.7498486638069153,0.8017885684967041,0.9395371675491333,0.9450907111167908,1.0,0.998944878578186,0.649937629699707,0.6138812303543091,1.290938138961792,1.0,10.793256759643555,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c6b4d2a7386e,f0ebab9390f10c5ac0f01624c49184d79eb4c1e7f540139c615a5feda8397caf,g561_replay_actor_theta,1.2501863241195679,1.1579244136810303,1.4883739948272705,0.7499251961708069,0.7498350739479065,0.8017123937606812,0.8786556124687195,0.9451249241828918,1.0,1.0039749145507812,0.6498322486877441,0.6135226488113403,1.2904905080795288,1.0,10.793277740478516,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3e6592c051e5,e39c91ffa7612128c96b5e07282fa9f7cef2f364e354bbe4c1c6abdc1fa1517d,g561_replay_actor_theta,1.2500123977661133,1.1580486297607422,1.3748126029968262,0.7500491738319397,0.7498548030853271,0.800920844078064,1.011138677597046,0.945080041885376,1.0,0.980029821395874,0.6499946117401123,0.614046037197113,1.2904337644577026,1.0,10.793564796447754,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_cfee3f286513,384d5c553f1b4dccd4ba2a5381accae2c59d1b8248174a5ae36458014b602901,g561_replay_actor_theta,1.2500439882278442,1.1579126119613647,1.140124797821045,0.7498655319213867,0.750056803226471,0.8063724040985107,1.1046316623687744,0.9452691078186035,1.0,0.6217288970947266,0.6503706574440002,0.6128357648849487,1.276229977607727,1.0,10.793255805969238,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_40e5666670d1,1e653d05a73f7ffb72c80d4d44299c4b1c46de4448b50745615a5ac3ebe83d6d,g561_replay_actor_theta,1.2500836849212646,1.157946228981018,1.1349401473999023,0.7498657703399658,0.7500562071800232,0.8060473799705505,1.1048585176467896,0.9452804327011108,1.0,0.6168040037155151,0.6503849625587463,0.612769603729248,1.27568781375885,1.0,10.79316520690918,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_14374545114c,7fe4f365b5cec985b25a6b5b0dc4523919ca830b79fdf885e1dce0417544741f,g561_replay_actor_theta,1.2497987747192383,1.1579514741897583,1.3204911947250366,0.7499426007270813,0.750019907951355,0.8012491464614868,1.0541510581970215,0.9450690746307373,1.0,0.949033260345459,0.6501100063323975,0.6141769886016846,1.289949655532837,1.0,10.793132781982422,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f8cbad52f183,0a1a3b1a75a8374224c7470e2199e12b52de4d5682634b0231a4ae9882813bd9,g561_replay_actor_theta,1.2498364448547363,1.1579405069351196,1.291582465171814,0.7499663233757019,0.7500815391540527,0.8023651838302612,1.0670056343078613,0.9450751543045044,1.0,0.9286764860153198,0.6501284241676331,0.6141596436500549,1.2892544269561768,1.0,10.793243408203125,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_fa15d1999167,37becb1e7b91eaa91b4378ba6ef7f7bc720f61af73cf18832fa93093f5bcd494,g561_replay_actor_theta,1.2498055696487427,1.1579564809799194,1.217132568359375,0.7499659061431885,0.750209391117096,0.8025462627410889,1.0903708934783936,0.9451087713241577,1.0,0.8352066874504089,0.6502082347869873,0.6139305830001831,1.2864863872528076,1.0,10.79316520690918,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_161e5f8ecbef,3d77e31210fddb6562c56fcaa49ef52a1d5210d2b7e9d761f3bd19bfab172b82,g561_replay_actor_theta,1.2497789859771729,1.1578726768493652,1.229817509651184,0.7499234676361084,0.7502003908157349,0.8017085790634155,1.0888855457305908,0.9451060891151428,1.0,0.8405221104621887,0.6502014398574829,0.6139475107192993,1.28681218624115,1.0,10.793132781982422,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_61d2b515cbc7,20683471cf89a5fa632bea6f5530ee881c2607d0f05c7465000f92944576efbd,g561_replay_actor_theta,1.2498278617858887,1.1577343940734863,1.1899354457855225,0.7499405145645142,0.7500989437103271,0.8057928681373596,1.098210096359253,0.9451637864112854,1.0,0.7380867004394531,0.6502605676651001,0.6135650277137756,1.2828483581542969,1.0,10.79326343536377,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_466e3f4e1ebb,d7f4160cd7b4c90384dd05758ece351317876e732791f933158e54617a0530a4,g561_replay_actor_theta,1.2497550249099731,1.1579762697219849,1.2383644580841064,0.7499065399169922,0.7501406669616699,0.8010237216949463,1.0858383178710938,0.9450947642326355,1.0,0.8610468506813049,0.650189995765686,0.61402428150177,1.2875388860702515,1.0,10.79312801361084,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_af04036483aa,b09cf96ba3b1772a49524091e107c1ac2e49fefc9c823781c68bd3defdf1da7f,g561_replay_actor_theta,1.2500059604644775,1.1580204963684082,1.152990460395813,0.7499867081642151,0.7500686645507812,0.8027510046958923,1.1021952629089355,0.9452089071273804,1.0,0.6988890171051025,0.6502907276153564,0.6131723523139954,1.2807073593139648,1.0,10.793087005615234,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e0452c55b1ff,67869a1d49b7efee99301c623b294e833e786b78f06b7f05afb068bf06e33842,g561_replay_actor_theta,1.2497915029525757,1.1578842401504517,1.279890775680542,0.7499167919158936,0.7500924468040466,0.8024208545684814,1.073675513267517,0.9450793862342834,1.0,0.9086237549781799,0.6501498222351074,0.614136278629303,1.2888891696929932,1.0,10.793173789978027,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5874d4b11df9,33df05d5a0f1166f0c0fa45bf4f8fb1f60672d600774df160e50a43f7dc54df4,g561_replay_actor_theta,1.2498530149459839,1.1579699516296387,1.3128929138183594,0.7499598264694214,0.7501081228256226,0.8020535707473755,1.0530006885528564,0.9450693726539612,1.0,0.9508991241455078,0.6501237154006958,0.6141877174377441,1.28983736038208,1.0,10.793217658996582,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_13ea9ecf01bb,e4bb22d3bdd95ead9239531391405f30496971f714ddfecf77fbffcca04225ca,g561_replay_actor_theta,1.2502695322036743,1.1578962802886963,1.4899441003799438,0.7499615550041199,0.7497931718826294,0.8010883331298828,0.8784530162811279,0.9451366662979126,1.0,1.0036060810089111,0.6497824192047119,0.6134569644927979,1.290207028388977,1.0,10.793462753295898,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0d5858e0bcb3,fb3a4a497ef9cc95437f5bb48140ade85371d6eae8260986fe5808763f8a28ee,g561_replay_actor_theta,1.2498830556869507,1.157913327217102,1.1819579601287842,0.749919056892395,0.7501324415206909,0.8031934499740601,1.09959876537323,0.9451597929000854,1.0,0.7287441492080688,0.6502533555030823,0.6135866045951843,1.282982587814331,1.0,10.793290138244629,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7f38b097c7a3,b69912de266444f6ceb6235a9c82d7d3916a3f9ddf24cf79e3abd89304e48c7d,g561_replay_actor_theta,1.2507193088531494,1.1577332019805908,1.1196433305740356,0.7494902014732361,0.7494244575500488,0.8055962324142456,1.1029518842697144,0.94562828540802,1.0,0.5529756546020508,0.650567352771759,0.6103513240814209,1.2612619400024414,1.0,10.793461799621582,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e622df1805ce,82365480fc88c3bc7d936045f5ba848bdf8e1454c4d5e63dc68e235e31fa6ea9,g561_replay_actor_theta,1.2499586343765259,1.1578478813171387,1.4093250036239624,0.7499248385429382,0.7499551177024841,0.8025424480438232,0.9916337728500366,0.9450753927230835,1.0,0.9880757331848145,0.6500232815742493,0.6140696406364441,1.2908064126968384,1.0,10.793234825134277,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_aba39e6a2034,f8b703bc25418bb4ab3a5ad59a01280911e1863a8a56463557177cb692aa9519,g561_replay_actor_theta,1.2498564720153809,1.1580504179000854,1.2959418296813965,0.749997615814209,0.7499691247940063,0.8010024428367615,1.0599336624145508,0.9450763463973999,1.0,0.9397592544555664,0.6501020789146423,0.6141015887260437,1.2896429300308228,1.0,10.79321002960205,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b9eba8373c95,c9f79028052e55460df2d266f588dfaa54b190151eb92bfe670ec3d3bdd296c8,g561_replay_actor_theta,1.2499589920043945,1.1578636169433594,1.4205574989318848,0.7499178051948547,0.7499077320098877,0.8018977642059326,0.9820904731750488,0.9450771808624268,1.0,0.9910422563552856,0.6500018835067749,0.6140478849411011,1.290917992591858,1.0,10.793232917785645,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_63a881716abd,7912c4a80f7d887d5748187cbefdef7729f90ffe6f215f9b13d6200c53207f3d,g561_replay_actor_theta,1.2498420476913452,1.1578326225280762,1.319136381149292,0.7499452233314514,0.7500575184822083,0.802618682384491,1.056777000427246,0.9450747966766357,1.0,0.9435390830039978,0.6501162052154541,0.6141577363014221,1.2896575927734375,1.0,10.793191909790039,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_bc4e9c7f8606,ec4a2b6acccc729acd236140dd011a5075b25951feea51e15397870059590723,g561_replay_actor_theta,1.2498157024383545,1.157925009727478,1.261979341506958,0.7499763369560242,0.7500556111335754,0.801788330078125,1.08185875415802,0.9450884461402893,1.0,0.8804358839988708,0.6501439213752747,0.6140798330307007,1.2880173921585083,1.0,10.793331146240234,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_682fbba05ac9,8f8260c8a4ddabd22bfbd3705563f35850f88c628181aa475f8537bf96ee9b52,g561_replay_actor_theta,1.2498431205749512,1.1579854488372803,1.3601406812667847,0.7499231696128845,0.7499789595603943,0.801360547542572,1.0276665687561035,0.9450676441192627,1.0,0.9726881384849548,0.6500734686851501,0.6141535639762878,1.2905497550964355,1.0,10.793170928955078,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_1474ef83562b,0120149305df2d559765f135013455f7c2f859eecb854c2332ae3e5966209ce8,g561_replay_actor_theta,1.2498605251312256,1.1579630374908447,1.3338114023208618,0.7499621510505676,0.750025749206543,0.8020086288452148,1.0450899600982666,0.9450677037239075,1.0,0.9608649611473083,0.6500927805900574,0.6141884922981262,1.2901686429977417,1.0,10.79324722290039,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_8dfb95a7358b,3006426a224fca71edec394d2f505604293bd748318531e7781b57ab13d1ea11,g561_replay_actor_theta,1.249823808670044,1.1578670740127563,1.2482532262802124,0.7499696612358093,0.7501947283744812,0.804686963558197,1.0812602043151855,0.945094645023346,1.0,0.8797279596328735,0.6501851081848145,0.6140333414077759,1.287662386894226,1.0,10.79322624206543,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b953421ad2a7,ee6ee4a087675707b3edfe5dccb61c70acbdcd96f9ba6854dffdb04a2034b1a4,g561_replay_actor_theta,1.249916672706604,1.1578463315963745,1.3863667249679565,0.749927282333374,0.749987006187439,0.8027017712593079,1.0127787590026855,0.9450724124908447,1.0,0.9801408052444458,0.6500522494316101,0.6141179800033569,1.2906196117401123,1.0,10.793209075927734,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_46abd7846294,10a7f43266ec1b34e0543307f518413950844db1b39e306cccba624a666deb1f,g561_replay_actor_theta,1.2503606081008911,1.1578956842422485,1.1283241510391235,0.7499343752861023,0.7497830390930176,0.8039854764938354,1.1049213409423828,0.9453502893447876,1.0,0.6028944253921509,0.6503894329071045,0.6122508645057678,1.2731657028198242,1.0,10.79317855834961,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_78ea45a0074e,803c3d1f3a1fda7a7647c54c8db2dc92b418deb7430c0220b75f96ddcbc95400,g561_replay_actor_theta,1.249809980392456,1.157955288887024,1.3034616708755493,0.7499364614486694,0.7500343322753906,0.8018203973770142,1.0608888864517212,0.9450724720954895,1.0,0.9379358291625977,0.6501262784004211,0.6141613721847534,1.2896267175674438,1.0,10.793092727661133,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_56ce5b2c61e8,9886aaf33ed19972d3fd536edcb014b983601bb27926ede37f77ed8d60fece1a,g561_replay_actor_theta,1.2498822212219238,1.1580723524093628,1.2167282104492188,0.7500065565109253,0.7500499486923218,0.8020274639129639,1.0878801345825195,0.945108950138092,1.0,0.850714385509491,0.6501797437667847,0.6138936281204224,1.2870092391967773,1.0,10.79312515258789,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_250771006e68,a78cc531cd1dabaab3dba0e6082e9c7222230c09ce69902ebacea7f40f74d12d,g561_replay_actor_theta,1.2499332427978516,1.1579147577285767,1.3912347555160522,0.7499252557754517,0.7499874830245972,0.8024204969406128,1.0068587064743042,0.9450697302818298,1.0,0.9832891225814819,0.650046706199646,0.6141362190246582,1.2907867431640625,1.0,10.79322338104248,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_a9a76498d97f,58ebb62eeb34cc8dceb83c02cd9c87f5cc215b69b50e1572feb28d588007d519,g561_replay_actor_theta,1.2498176097869873,1.1579434871673584,1.1804852485656738,0.7499435544013977,0.7502490282058716,0.8020424246788025,1.098456621170044,0.9451496005058289,1.0,0.7557919025421143,0.6502639055252075,0.613640308380127,1.2836796045303345,1.0,10.793127059936523,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_902280c82fb9,14bd334346478b1cf808cb67e3925dd4de0cb335594bc44944c12059e4bc0ff4,g561_replay_actor_theta,1.2498666048049927,1.15797758102417,1.2688523530960083,0.7499836683273315,0.7501412034034729,0.8024000525474548,1.0771584510803223,0.9450851082801819,1.0,0.8970867991447449,0.6501415371894836,0.6140984892845154,1.2883234024047852,1.0,10.793335914611816,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_ac007d494ead,492e2f718049b8b4f740652523c43ea37698ea8e3bc6755ed7e5c238505fee00,g561_replay_actor_theta,1.2499934434890747,1.1578701734542847,1.427980899810791,0.749912440776825,0.7499313354492188,0.8021976351737976,0.969448447227478,0.9450808763504028,1.0,0.9938932657241821,0.6499969363212585,0.6140037775039673,1.2908889055252075,1.0,10.793228149414062,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_2b206e075046,62d607ba00d129ce653af7d56cdec80ee3e5093cbb46615255d61626e94d2881,g561_replay_actor_theta,1.249860167503357,1.1580575704574585,1.2963405847549438,0.7499926090240479,0.7499799132347107,0.8013677597045898,1.0592957735061646,0.945076048374176,1.0,0.9405385255813599,0.650104284286499,0.6141024827957153,1.2896513938903809,1.0,10.793212890625,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_164b623873cd,4f1e85260b96fe06a27da270d309aa5b0d1ad194b4b6fc4da6b92f1206dd1879,g561_replay_actor_theta,1.2497944831848145,1.1579337120056152,1.3238604068756104,0.7499287128448486,0.75001060962677,0.8009333610534668,1.0550668239593506,0.9450689554214478,1.0,0.9478209614753723,0.6501010656356812,0.6141808032989502,1.2899690866470337,1.0,10.793179512023926,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_059cf8a1b796,dc93e7bce2b1bafad7b188e3b73823f8ace3fd60327c3ac227ef4d7cb00bb4a7,g561_replay_actor_theta,1.2498358488082886,1.1579780578613281,1.3122949600219727,0.7499570846557617,0.7500072121620178,0.8010208606719971,1.0541300773620605,0.9450715184211731,1.0,0.9482918977737427,0.6501169800758362,0.6141723394393921,1.2898917198181152,1.0,10.793074607849121,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e6d223c80a8b,24e3513083597a3b31953b533287b5baeb957158393e44854271628c64628028,g561_replay_actor_theta,1.2499881982803345,1.1580626964569092,1.3416566848754883,0.7500553131103516,0.7499023079872131,0.8016631603240967,1.03423011302948,0.9450787901878357,1.0,0.9662836790084839,0.650034487247467,0.6140815615653992,1.2900619506835938,1.0,10.793529510498047,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_75345aadf0b0,8041226b63630d38426ee7f9fcffba7ab859ba3bb1ae57ab726725a8a11659a7,g561_replay_actor_theta,1.249955177307129,1.1579421758651733,1.1548999547958374,0.7499388456344604,0.7501264810562134,0.8060570955276489,1.1028473377227783,0.9452090263366699,1.0,0.6745524406433105,0.6503113508224487,0.6132405996322632,1.2798088788986206,1.0,10.793233871459961,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_07a5c6702686,6531541e64dd89ed091c0488ca446f56981471ffef00cf927adaf1210348e1fe,g561_replay_actor_theta,1.2499351501464844,1.1577810049057007,1.1810524463653564,0.7499921917915344,0.7501992583274841,0.8099145889282227,1.096117615699768,0.9451611042022705,1.0,0.7491756081581116,0.6502806544303894,0.6136080026626587,1.2829351425170898,1.0,10.793292045593262,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_ac9b940984a6,6f8bee9f769ee4ee1a6237dd8b696e6ba14a63e643ff2b77b672d633e8d08712,g561_replay_actor_theta,1.249767541885376,1.1578830480575562,1.2338752746582031,0.7499304413795471,0.7501627206802368,0.8016918897628784,1.0880311727523804,0.9451024532318115,1.0,0.8465834259986877,0.6501940488815308,0.6139767169952393,1.2870478630065918,1.0,10.793139457702637,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_696b5507cb6c,70593a54d0b5e569f1758fe6e26a143e7d69f35d5c96aaca469bd57af4f8cde0,g561_replay_actor_theta,1.249910831451416,1.15796959400177,1.3465968370437622,0.7499533891677856,0.750026285648346,0.8024016618728638,1.0340278148651123,0.9450668096542358,1.0,0.9696625471115112,0.650085985660553,0.61419677734375,1.2903947830200195,1.0,10.793295860290527,1,0,0,False,False,False,False,False,hard_negative_finetune_panel,F7_full_goal_aware_actor_training_critic
