candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_blind_three_tier_a1_s568_2b8f001f1e2c,,,,,,,,,,,,,False,False,False,False,False,1.2499492168426514,1.1646277904510498,1.2559492588043213,0.7388315200805664,0.7566253542900085,1.035556435585022,0.6981099843978882,0.9805078506469727,1.0,0.6804516911506653,0.6421197056770325,0.3411937952041626,0.8983560800552368,1.0,10.812880516052246,1,0,0,f166a58c8f27da1fb7aa6a7df46ae0bd4de14380058cb53f75669a073d80c4e6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_37241a7d5216,,,,,,,,,,,,,False,False,False,False,False,1.2502936124801636,1.1649465560913086,1.2559077739715576,0.7383845448493958,0.7562822699546814,1.0347254276275635,0.6989026665687561,0.9805029630661011,1.0,0.6803024411201477,0.641292929649353,0.3412952125072479,0.8995341062545776,1.0,10.814443588256836,1,0,0,971ef04cc4e1a52c2b1e8050d3f958e5cd3d413380e45e67b754b24075b13e54,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_e104613ce9f3,,,,,,,,,,,,,False,False,False,False,False,1.2472810745239258,1.1623350381851196,1.2558677196502686,0.7425212264060974,0.7577515840530396,1.0392985343933105,0.6949109435081482,0.9805124402046204,1.0,0.6816105246543884,0.6465924978256226,0.3395715057849884,0.8848163485527039,1.0,10.805830001831055,1,0,0,3e2d150f70bace620192ae9fd423c71927749e6793e0fbcba410480a32fcadb0,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c008d0b56ab6,,,,,,,,,,,,,False,False,False,False,False,1.2482924461364746,1.1643553972244263,1.2582556009292603,0.7392422556877136,0.7568835616111755,1.0368221998214722,0.6989796161651611,0.980548083782196,1.0,0.6804469227790833,0.643492579460144,0.34128034114837646,0.8916497826576233,1.0,10.811192512512207,1,0,0,cd4528cd4b04a058de7f3e7981842ea3b94446ee6123d5a7321b47865c7cdde3,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_34083d381b6e,,,,,,,,,,,,,False,False,False,False,False,1.2502778768539429,1.1649867296218872,1.2560429573059082,0.738339364528656,0.7563320398330688,1.0347360372543335,0.6989666819572449,0.9805076122283936,1.0,0.6802843809127808,0.6412578821182251,0.341330349445343,0.8998590111732483,1.0,10.814545631408691,1,0,0,82febef5b0a749005a78642bfe60e1bcf7a95bdb37694273fd3c2fe4a1b008b8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_e5fc8c28517b,,,,,,,,,,,,,False,False,False,False,False,1.2472405433654785,1.1623899936676025,1.2559540271759033,0.7424999475479126,0.7577971816062927,1.0392919778823853,0.694986879825592,0.9805163741111755,1.0,0.6816041469573975,0.6466366052627563,0.33954888582229614,0.884697437286377,1.0,10.80600643157959,1,0,0,02ba23df7fd7d8ad196400d21d9a5030f2d173e4a13992ed0f17ac08f9b8103c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_a283df93c08e,,,,,,,,,,,,,False,False,False,False,False,1.2500653266906738,1.1645660400390625,1.2553459405899048,0.7387557625770569,0.756588876247406,1.0353119373321533,0.6981329917907715,0.980484664440155,1.0,0.6804244518280029,0.6420480608940125,0.34111011028289795,0.8971450924873352,1.0,10.812346458435059,1,0,0,03f5b464fcd52fe3ca2e7ef4ebd9ee0a6a26d718dfcb6045b0c7a81d7e11e5ad,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_9cbffff166ab,,,,,,,,,,,,,False,False,False,False,False,1.2480429410934448,1.163926601409912,1.2560511827468872,0.7402169108390808,0.756982684135437,1.0369385480880737,0.698311448097229,0.9805202484130859,1.0,0.6808362603187561,0.644544780254364,0.3404066264629364,0.8868736624717712,1.0,10.810201644897461,1,0,0,d341ec9068f0d9f3aa6f664af3eb0e75a25fba6a9c19fb6ab4ec9268b165f076,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_12de8f92a086,,,,,,,,,,,,,False,False,False,False,False,1.250353455543518,1.1647459268569946,1.2552586793899536,0.7385807037353516,0.756278932094574,1.034690260887146,0.6987534165382385,0.980475664138794,1.0,0.680260956287384,0.6414710283279419,0.34119176864624023,0.8977402448654175,1.0,10.813404083251953,1,0,0,d739f4e45d994cbc04a43981c8ff25b155c6305f88d472e7e283a0e27ed4793b,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f69d19a218af,,,,,,,,,,,,,False,False,False,False,False,1.2504262924194336,1.1648471355438232,1.2555465698242188,0.7383998036384583,0.7561403512954712,1.0344711542129517,0.6990414261817932,0.9804822206497192,1.0,0.6802182197570801,0.6411993503570557,0.3412715196609497,0.8988882303237915,1.0,10.81432056427002,1,0,0,3a566b496094c18258f10d77fd7d15eef18410d525673cd8e0e02c612216d29f,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_e75f6df6cbe1,,,,,,,,,,,,,False,False,False,False,False,1.2484157085418701,1.1643668413162231,1.258184552192688,0.7391548752784729,0.7567028999328613,1.0366840362548828,0.6990546584129333,0.980543315410614,1.0,0.680375874042511,0.643352210521698,0.34134748578071594,0.8926249146461487,1.0,10.811429023742676,1,0,0,b96c3b6a65b0f84492fbdab8784a338dac32f2d5400ccd37aac6858d75a938ab,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_56135d94b910,,,,,,,,,,,,,False,False,False,False,False,1.2502223253250122,1.1649507284164429,1.2560781240463257,0.7383626699447632,0.7563830614089966,1.0349140167236328,0.6988528966903687,0.9805101156234741,1.0,0.6802576780319214,0.6413564085960388,0.34140685200691223,0.899975597858429,1.0,10.814428329467773,1,0,0,1015dbf7dd26423d7da846547b5bd864d30d4bbf8df8eee0078cf2cb59048547,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_9dd0132763af,,,,,,,,,,,,,False,False,False,False,False,1.2478505373001099,1.1627097129821777,1.2557579278945923,0.7417939305305481,0.7575560212135315,1.038722276687622,0.6952622532844543,0.9805065393447876,1.0,0.6814165115356445,0.6458593010902405,0.33986344933509827,0.8875532746315002,1.0,10.806622505187988,1,0,0,176cdbc3968281e4d38db0d7635b7a1a8fe4856a5e572b940907285ecb05436c,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_12101bc0f294,,,,,,,,,,,,,False,False,False,False,False,1.2477614879608154,1.1626496315002441,1.2557125091552734,0.741929829120636,0.7576185464859009,1.0387790203094482,0.6951916813850403,0.9805063009262085,1.0,0.681443452835083,0.6459559202194214,0.3398153781890869,0.8870965242385864,1.0,10.806438446044922,1,0,0,df079cf54805d4285bd3c598ff451851198bbf8a330e9e0c2c4f80938bea3916,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_0daf52422daf,,,,,,,,,,,,,False,False,False,False,False,1.2485750913619995,1.1644333600997925,1.2578831911087036,0.7390189170837402,0.7567136883735657,1.0363343954086304,0.6991467475891113,0.9805380702018738,1.0,0.6803305745124817,0.6430670022964478,0.34132152795791626,0.8928194642066956,1.0,10.81163215637207,1,0,0,34318525e01542106b5a58f99552e2e71c765ce7fd0ab05a7554d632d0888b13,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f0dbd589a21a,,,,,,,,,,,,,False,False,False,False,False,1.247862458229065,1.1627349853515625,1.2557450532913208,0.7418230772018433,0.7576019167900085,1.038673996925354,0.6952345967292786,0.9805054068565369,1.0,0.6814104914665222,0.6458422541618347,0.3398304581642151,0.8874809145927429,1.0,10.806604385375977,1,0,0,35dc11761719d336fa59fe4e043361c45d9dcaf53d7550e477946783be246a62,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_c2d336ffc772,,,,,,,,,,,,,False,False,False,False,False,1.247656226158142,1.162734031677246,1.2559152841567993,0.7419530153274536,0.7577311396598816,1.038817286491394,0.6953148245811462,0.9805164933204651,1.0,0.681418240070343,0.6460651159286499,0.33979982137680054,0.8868827819824219,1.0,10.806787490844727,1,0,0,888688f3f978bf7982442dba5aabd80262f6df75eb46e5009025b12cf7248312,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_f4be69ea1bae,,,,,,,,,,,,,False,False,False,False,False,1.2502480745315552,1.164733648300171,1.2553329467773438,0.7385262846946716,0.7564703822135925,1.0349349975585938,0.6984722018241882,0.9804819822311401,1.0,0.6803164482116699,0.6416007876396179,0.3412134051322937,0.8978819847106934,1.0,10.812947273254395,1,0,0,79632e3011a7c8ef1a3e51632e4983a052df7681428df32388b0e6bd153f09e6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5f8b67bd67cf,,,,,,,,,,,,,False,False,False,False,False,1.2488996982574463,1.1641311645507812,1.2549011707305908,0.7398093342781067,0.7566058039665222,1.0359339714050293,0.6982420682907104,0.9804820418357849,1.0,0.6806148290634155,0.6435456275939941,0.34046369791030884,0.8895613551139832,1.0,10.810373306274414,1,0,0,f51474599988a14690705c464014b6d83130fa6d0917ddfbf9c9fc9828273b0f,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_871d6639aae0,,,,,,,,,,,,,False,False,False,False,False,1.2503434419631958,1.164804458618164,1.2554187774658203,0.7384573817253113,0.7562472820281982,1.0347026586532593,0.6987876892089844,0.9804838299751282,1.0,0.680263102054596,0.6414175033569336,0.3412768244743347,0.898478627204895,1.0,10.813838958740234,1,0,0,0b6435fb5bbede8ffd9e0706695d6c33400f952b09707aaafe9461da5e237906,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_5b062914b996,,,,,,,,,,,,,False,False,False,False,False,1.2502623796463013,1.1647318601608276,1.2552835941314697,0.7385707497596741,0.7563310861587524,1.0348880290985107,0.6986143589019775,0.9804806113243103,1.0,0.6802956461906433,0.6416297554969788,0.34121760725975037,0.8977867364883423,1.0,10.813277244567871,1,0,0,5fa17332a02f32ed29eb84131f8f73dd786b58375336a7bf7bfba8ea17e5ccb6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_63806b2e86af,,,,,,,,,,,,,False,False,False,False,False,1.249188780784607,1.1642873287200928,1.2553714513778687,0.7394595146179199,0.7564257979393005,1.0356708765029907,0.6985580921173096,0.9804789423942566,1.0,0.6804371476173401,0.6430048942565918,0.3407166600227356,0.8911755681037903,1.0,10.810770988464355,1,0,0,dc8d72488bd0a2584de4a90aad1c006ea0fa2a008a268b18f2d8f0d0d19d519a,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_18e524a21618,,,,,,,,,,,,,False,False,False,False,False,1.2479342222213745,1.1626770496368408,1.2555222511291504,0.7418060302734375,0.7574785351753235,1.0386109352111816,0.6952320337295532,0.9804979562759399,1.0,0.6814273595809937,0.6458026170730591,0.3398216962814331,0.8873039484024048,1.0,10.806497573852539,1,0,0,5fe736fd141db2dfc3793b286bbbdcaf9716d9b4555d21d92c299b51f63c7e86,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_4af5e4eaf271,,,,,,,,,,,,,False,False,False,False,False,1.2479321956634521,1.1627581119537354,1.2555814981460571,0.7417572140693665,0.7575213313102722,1.0385558605194092,0.6953107714653015,0.9805026650428772,1.0,0.6813778281211853,0.6457692384719849,0.3398652672767639,0.8876737356185913,1.0,10.806702613830566,1,0,0,53df0ff8fb07a54005497d8df50eabc2306aab7082938e7f054c8167270e4eb5,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_d3995ba81ef9,,,,,,,,,,,,,False,False,False,False,False,1.2479071617126465,1.1627333164215088,1.2556123733520508,0.7417678833007812,0.7575777173042297,1.0386195182800293,0.6952725648880005,0.9805030226707458,1.0,0.6813957691192627,0.6457877159118652,0.33987104892730713,0.8876162767410278,1.0,10.806642532348633,1,0,0,4ac44357063593d6b358aabf182c68559da96d6a13f744bb87d689d14fe10f93,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_24f1e3807d03,,,,,,,,,,,,,False,False,False,False,False,1.2503408193588257,1.16468346118927,1.2543567419052124,0.7388918399810791,0.7560804486274719,1.0341612100601196,0.6987593173980713,0.9804525971412659,1.0,0.6803940534591675,0.6415802240371704,0.34073343873023987,0.8962519764900208,1.0,10.813178062438965,1,0,0,e790801fa9b1fe5750698bcfa1f2aef9758a488e21e99dcee8dae8fbaccd38b6,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_1824f0dd9b35,,,,,,,,,,,,,False,False,False,False,False,1.2478784322738647,1.162846565246582,1.2559150457382202,0.7416805028915405,0.7576421499252319,1.0386459827423096,0.6953850388526917,0.9805128574371338,1.0,0.6813625693321228,0.6457485556602478,0.33992692828178406,0.888092041015625,1.0,10.806970596313477,1,0,0,e7888eb89e483ae7bb7c5b25632f322b768929e95a8700b2fa3743e1a3a30720,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_7bcece4101f9,,,,,,,,,,,,,False,False,False,False,False,1.247841238975525,1.1627932786941528,1.2557176351547241,0.7417963147163391,0.7576451897621155,1.0386030673980713,0.6953551173210144,0.9805092215538025,1.0,0.6813793778419495,0.6458524465560913,0.3398345112800598,0.8874462246894836,1.0,10.806848526000977,1,0,0,f2e6ac469a175ca7e80ef3600b3deafe09caf66813a79bc0779c68528c63e5b8,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_6c772f19a0b5,,,,,,,,,,,,,False,False,False,False,False,1.250281810760498,1.164777159690857,1.2553461790084839,0.7384467124938965,0.7564114332199097,1.0348113775253296,0.6986110210418701,0.9804819822311401,1.0,0.6802929043769836,0.6414695978164673,0.34121981263160706,0.8982127904891968,1.0,10.813285827636719,1,0,0,d7625cb7976f32447d9de94f9dee708e89733d00c8df1eac549c73959cac20a4,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_3380603b358c,,,,,,,,,,,,,False,False,False,False,False,1.2484947443008423,1.1644097566604614,1.2579195499420166,0.7390721440315247,0.7567672729492188,1.0365574359893799,0.6989706158638,0.9805400371551514,1.0,0.680348813533783,0.643193244934082,0.3413330018520355,0.8927010893821716,1.0,10.811373710632324,1,0,0,406d23a89b8ca7ff27f093bb27534024aa023eddf55d6237c68d961012483a16,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_4f3100473ad1,,,,,,,,,,,,,False,False,False,False,False,1.2503859996795654,1.164831280708313,1.2554497718811035,0.7383973598480225,0.756277859210968,1.0347309112548828,0.6987334489822388,0.9804880023002625,1.0,0.6802831888198853,0.6414199471473694,0.34130653738975525,0.8986801505088806,1.0,10.813850402832031,1,0,0,58fa84e4d4e0b4d992dc254e7167574778d10d0c6ee3aeb6af732fb2b16d24f3,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_141cba5b0535,,,,,,,,,,,,,False,False,False,False,False,1.250352382659912,1.1648180484771729,1.255411148071289,0.7384324073791504,0.756285548210144,1.0347493886947632,0.6987186670303345,0.9804869890213013,1.0,0.6802822947502136,0.6414608359336853,0.3412882685661316,0.8985923528671265,1.0,10.813811302185059,1,0,0,15937a5068e9f070cd3670afa9ae725a3c656a05ed30c7ff9be3c7b39ed3d1e2,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_183f4e362976,,,,,,,,,,,,,False,False,False,False,False,1.2488857507705688,1.1644645929336548,1.2574470043182373,0.738983154296875,0.7566015720367432,1.0361361503601074,0.6990135312080383,0.9805220365524292,1.0,0.6802814602851868,0.6428055167198181,0.3412999212741852,0.8932915925979614,1.0,10.811331748962402,1,0,0,92a58a5781d416f0f47443b47483b25fc4140085601aa0d96965d37559415fcd,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_7cfb277db500,,,,,,,,,,,,,False,False,False,False,False,1.2478593587875366,1.1628185510635376,1.2559161186218262,0.7416656613349915,0.7576031684875488,1.0387014150619507,0.6953839063644409,0.9805130362510681,1.0,0.6813735365867615,0.6457576751708984,0.33997082710266113,0.8880698084831238,1.0,10.806859970092773,1,0,0,4437cb5044a0de68ce4c84c6911549f06d9791e53c973c03a03ec06ac264f581,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b0f48a69e668,,,,,,,,,,,,,False,False,False,False,False,1.248317837715149,1.1632304191589355,1.2558510303497314,0.7410652041435242,0.7574765086174011,1.0380473136901855,0.695878267288208,0.9805130362510681,1.0,0.68115234375,0.6450579166412354,0.3402264416217804,0.8904878497123718,1.0,10.808039665222168,1,0,0,1d60a34c03b363afaaf8d373092882fedba8f289a0203d7fda88694836696e37,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_2b38f003eb71,,,,,,,,,,,,,False,False,False,False,False,1.2482699155807495,1.1631381511688232,1.2557965517044067,0.741155207157135,0.7574937343597412,1.0381662845611572,0.6957317590713501,0.9805103540420532,1.0,0.6812028288841248,0.6451553702354431,0.34018266201019287,0.8901242613792419,1.0,10.807710647583008,1,0,0,20137533b189a2fb02c73f1f525e69668eb45d6a8698358c43b648bbe68dc6cc,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_471486583370,,,,,,,,,,,,,False,False,False,False,False,1.248937964439392,1.1643654108047485,1.2567188739776611,0.7392460107803345,0.7565358877182007,1.0359710454940796,0.698850691318512,0.9805091619491577,1.0,0.6803550124168396,0.6429170370101929,0.3410576283931732,0.8921823501586914,1.0,10.811091423034668,1,0,0,be65480bb76a0fc2885369db866e354c8769cafa2764be6112c0097f35f91ac7,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_b711d15c1846,,,,,,,,,,,,,False,False,False,False,False,1.2483996152877808,1.1632336378097534,1.2557580471038818,0.7410339713096619,0.7574575543403625,1.0379749536514282,0.6958333253860474,0.9805072546005249,1.0,0.6811553835868835,0.6449878215789795,0.34019196033477783,0.8904740810394287,1.0,10.807947158813477,1,0,0,759f676c53c19bb71941303e4c45044e5d427398ba894a73aaba0212dc778235,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_blind_three_tier_a1_s568_59a1110bac2c,,,,,,,,,,,,,False,False,False,False,False,1.2483233213424683,1.163115382194519,1.255560278892517,0.7412092685699463,0.7574681043624878,1.0380375385284424,0.6956884860992432,0.9805024266242981,1.0,0.6812135577201843,0.6451723575592041,0.34007591009140015,0.8896182775497437,1.0,10.807592391967773,1,0,0,ceb822d7e21db5417d1fab4ce3a4ded807ec6355d7a861e9b6cc3334874e00b2,g566_actor_generated_theta,blind_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
