teacher_row_id,teacher_type,deployed_optimizer,g560_evaluation_uid,split,map,map_family,agent_count,seed,budget_ms,positive_rank,observed_quality_delta_vs_g556,safe_subspace_coordinates,requires_exact_materialization_before_claim,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g562_teacher_00000915,bounded_safe_subspace_real_label_teacher,False,61085ec8639a8488ca2e857c02341c87fc3095c9e0a295ec91eff097797cca52,validation,g559-synth-game-den-32,game,16,8914,2000,2,-0.03621169916000011,0.1989979;0.07628943;0.11970595;0.010032088;-0.10030329;-0.14499131,False,1.1963597536087036,1.387071132659912,1.6715669631958008,0.44312146306037903,1.2094573974609375,1.1551358699798584,0.8178815841674805,1.0,1.0,0.7028975486755371,0.4306511878967285,0.44250398874282837,1.0818724632263184,1.0,9.883439064025879,1,0,0,False,False,False,False,False
g562_teacher_00000916,bounded_safe_subspace_real_label_teacher,False,611cbc66c3d48a633c96fa4d82fc557379502585e4f74f8cefc5a29b789290c7,train,g559-synth-loop-chain-36,irregular_bottleneck,64,7206,2000,1,-1.2756906077299999,-0.14761324;0.035508901;0.060141057;0.0088851452;-0.16757262;0.14460567,False,0.960496187210083,1.0547813177108765,1.1998869180679321,0.9726239442825317,0.5983938574790955,1.0622828006744385,0.7916048765182495,0.9977061152458191,1.0,0.5114176869392395,0.4875923991203308,0.13304764032363892,0.7857081890106201,1.0,11.64744758605957,1,0,0,False,False,False,False,False
g562_teacher_00000917,bounded_safe_subspace_real_label_teacher,False,611cbc66c3d48a633c96fa4d82fc557379502585e4f74f8cefc5a29b789290c7,train,g559-synth-loop-chain-36,irregular_bottleneck,64,7206,2000,2,-1.21933701657,-0.0011445681;-0.039913088;0.012363344;0.001068145;0.064294696;-0.0012881681,False,1.2361326217651367,1.0420156717300415,1.3764221668243408,0.5991559624671936,0.821017861366272,1.0118895769119263,0.7464426755905151,0.982072114944458,1.0,0.6698983311653137,0.7928463816642761,0.3006637990474701,1.084825873374939,1.0,10.597138404846191,1,0,0,False,False,False,False,False
g562_teacher_00000918,bounded_safe_subspace_real_label_teacher,False,6122aa7eaa280ef2b9106fa527835a3407cee25d6cd530d5ca7d6b8880fdb924,train,room-32-32-4,room,64,8688,500,1,-0.05770046669999984,0.0087954998;0.034785062;-0.048939854;-0.0037614703;-0.14137194;-0.023626275,False,1.2286831140518188,1.1640371084213257,1.2916704416275024,0.6483067870140076,0.9212633371353149,1.0317811965942383,0.6039446592330933,0.9807083010673523,0.9917045831680298,0.5180954933166504,0.5333159565925598,0.334992915391922,0.9205824136734009,0.953960657119751,10.68373966217041,1,0,0,False,False,False,False,False
g562_teacher_00000919,bounded_safe_subspace_real_label_teacher,False,6122aa7eaa280ef2b9106fa527835a3407cee25d6cd530d5ca7d6b8880fdb924,train,room-32-32-4,room,64,8688,500,2,-0.04921510394999995,-0.25042298;0.064385355;0.1605154;-0.0081514418;-0.061402947;0.26874369,False,0.8851615190505981,0.8729724884033203,1.1486011743545532,0.8289821743965149,0.7997885346412659,1.4265249967575073,0.6281113624572754,0.9636329412460327,1.0,0.5,0.7113494277000427,0.41389819979667664,0.9460737705230713,1.0,11.702783584594727,1,0,0,False,False,False,False,False
g562_teacher_00000920,bounded_safe_subspace_real_label_teacher,False,6143b8514095bd0a6ff62d73705c59df9a6f9e98fc23f182746ffda8ead3d3e2,validation,maze-32-32-2,maze,16,8662,2000,1,-0.07002360345999992,0.20624121;0.19353819;-0.21741924;-0.0051044822;-0.020806015;-0.26698637,False,1.5,0.9941699504852295,1.7825578451156616,0.693484902381897,1.1935914754867554,0.5796588063240051,0.7191082835197449,0.9714581370353699,0.998268723487854,0.7455434799194336,0.5469998121261597,0.5273622274398804,1.1014907360076904,1.0,9.290982246398926,1,0,0,False,False,False,False,False
g562_teacher_00000921,bounded_safe_subspace_real_label_teacher,False,6143b8514095bd0a6ff62d73705c59df9a6f9e98fc23f182746ffda8ead3d3e2,validation,maze-32-32-2,maze,16,8662,2000,2,-0.07002360345999992,0.14611985;-0.66749406;-0.28399509;0.010032088;-0.24970496;0.01916112,False,0.849436342716217,1.0819159746170044,2.165011405944824,0.0,0.16501188278198242,0.7530132532119751,0.41260212659835815,1.0,1.0,0.5694207549095154,0.2653246521949768,0.6126983165740967,0.9952324628829956,0.8786908388137817,10.577803611755371,1,0,0,False,False,False,False,False
g562_teacher_00000922,bounded_safe_subspace_real_label_teacher,False,61c782cf6b7e5c27332fecef91586038f6940accf4f61ae1b57a1bca6ec9da5f,validation,maze-36-32-4,maze,32,7607,5000,1,-0.050814956859999816,-0.10667411;-0.28432852;0.36306784;0.0065922737;0.040473968;0.20801544,False,1.3363338708877563,1.0386195182800293,0.9630284309387207,0.4999666213989258,0.43137630820274353,1.4167613983154297,1.0429798364639282,0.9931203722953796,1.0,0.8649667501449585,0.5501365065574646,0.3153562843799591,1.0866608619689941,0.9908510446548462,11.426974296569824,1,0,0,False,False,False,False,False
g562_teacher_00000923,bounded_safe_subspace_real_label_teacher,False,61c782cf6b7e5c27332fecef91586038f6940accf4f61ae1b57a1bca6ec9da5f,validation,maze-36-32-4,maze,32,7607,5000,2,-0.048897411319999806,-0.34663573;-0.32424653;0.43071315;-0.002610743;-0.13590336;0.32925621,False,0.7241653800010681,0.5,1.3939316272735596,0.4545167088508606,0.39699026942253113,1.5,1.0950318574905396,0.9747143387794495,1.0,0.5,0.5623486042022705,0.3898870050907135,1.0786538124084473,0.9356681108474731,11.900596618652344,1,0,0,False,False,False,False,False
g562_teacher_00000924,bounded_safe_subspace_real_label_teacher,False,61dc9dc8e38e38ce1b7fcaa2662c92cd6e004e49a51697c944ea8cbf807c818b,train,room-40-32-8,room,96,8617,1000,1,-0.041547277930000126,-0.12283107;0.028219789;0.035475641;0.0058073401;-0.19084688;-0.0035533458,False,1.1452772617340088,1.1770943403244019,0.9671393632888794,0.8237230181694031,0.7327165603637695,1.0555418729782104,0.7490149736404419,0.9976179599761963,0.9939325451850891,0.5919848084449768,0.3604767620563507,0.5777450799942017,0.7001931667327881,1.0,10.695629119873047,1,0,0,False,False,False,False,False
g562_teacher_00000925,bounded_safe_subspace_real_label_teacher,False,61dc9dc8e38e38ce1b7fcaa2662c92cd6e004e49a51697c944ea8cbf807c818b,train,room-40-32-8,room,96,8617,1000,2,-0.03724928367000002,-0.073150001;0.011741638;0.019085169;-0.0010089576;-0.17487304;-0.23438233,False,1.1029629707336426,1.0184811353683472,1.3171100616455078,0.7818363308906555,0.741646945476532,1.0663241147994995,0.7054517865180969,0.9779179096221924,1.0,0.6374024152755737,0.34700682759284973,0.23479291796684265,0.6523334980010986,1.0,10.163125038146973,1,0,0,False,False,False,False,False
g562_teacher_00000926,bounded_safe_subspace_real_label_teacher,False,625e9eee76a03b27773e7691c0454f9beee986278a5f03568d3f16a62bcaf54f,train,g559-synth-corners-34,irregular_bottleneck,32,8957,1000,1,-0.020118343199999833,0.046848375;0.03191635;-0.057118684;-0.002569288;-0.025471449;0.14627039,False,1.2586302757263184,1.2264052629470825,1.3135137557983398,0.6870287656784058,0.8768039345741272,1.0373610258102417,0.5820071697235107,0.9810630083084106,0.9937342405319214,0.5473425388336182,0.7358698844909668,0.24314400553703308,0.9493710994720459,1.0,11.38034725189209,1,0,0,False,False,False,False,False
g562_teacher_00000927,bounded_safe_subspace_real_label_teacher,False,625e9eee76a03b27773e7691c0454f9beee986278a5f03568d3f16a62bcaf54f,train,g559-synth-corners-34,irregular_bottleneck,32,8957,1000,2,-0.0071005917199999935,0.11450561;0.0044914186;0.11080578;-0.0074555874;-0.10526845;0.19067794,False,1.273833990097046,1.475512981414795,1.2521740198135376,0.7220916152000427,0.7868912220001221,1.0219165086746216,0.9333006143569946,0.9650246500968933,1.0,0.5448179841041565,0.5788004398345947,0.41971537470817566,1.0873603820800781,1.0,11.243416786193848,1,0,0,False,False,False,False,False
g562_teacher_00000928,bounded_safe_subspace_real_label_teacher,False,626a8f49e01d9c629c27d04a7f09ef05f780a501f33223f089e8b541e1ba54e6,train,empty-8-8,empty,16,8368,500,1,-0.07936507937000004,-0.44211194;0.34807032;-0.45229441;0.010032088;0.10524851;-0.65652859,False,0.4229238033294678,1.4087445735931396,0.5,1.25,0.9461406469345093,0.8290167450904846,0.0,1.0,1.0,0.5,1.0446523427963257,0.21865910291671753,1.0874911546707153,1.0,8.055516242980957,1,0,0,False,False,False,False,False
g562_teacher_00000929,bounded_safe_subspace_real_label_teacher,False,626a8f49e01d9c629c27d04a7f09ef05f780a501f33223f089e8b541e1ba54e6,train,empty-8-8,empty,16,8368,500,2,-0.031746031750000014,-0.017787179;0.017671317;-0.28237391;0.010032088;-0.14505824;0.25769427,False,0.4621593952178955,1.4149582386016846,1.727524995803833,1.1862761974334717,0.34906643629074097,0.8203321099281311,0.34852564334869385,1.0,1.0,0.7299920320510864,0.31404680013656616,0.41247695684432983,0.8372564315795898,0.7688244581222534,12.0,1,0,0,False,False,False,False,False
g562_teacher_00000930,bounded_safe_subspace_real_label_teacher,False,6278a5dde00eb9d53264a14e3377709f1478e88a45277779b2c9ae1551457d68,validation,maze-36-32-4,maze,32,7775,5000,1,-0.04308093994000006,0.048183084;0.55201113;0.13449308;-0.010221839;-0.41707766;0.29318613,False,1.3065389394760132,1.3637300729751587,1.13228440284729,0.854022204875946,1.75,1.4293900728225708,0.5732016563415527,0.9594921469688416,1.0,0.5,0.0,0.3907220661640167,0.7698032259941101,1.0,12.0,1,0,0,False,False,False,False,False
g562_teacher_00000931,bounded_safe_subspace_real_label_teacher,False,6278a5dde00eb9d53264a14e3377709f1478e88a45277779b2c9ae1551457d68,validation,maze-36-32-4,maze,32,7775,5000,2,-0.03655352479999996,-0.37879732;0.14600095;-0.20301685;-0.0090052485;-0.3938413;-0.020114049,False,1.0506457090377808,0.9599246978759766,0.5110417604446411,0.7257545590400696,1.0662473440170288,1.0704131126403809,0.2571587562561035,0.9619253277778625,1.0,0.5,0.04647272825241089,0.2737468481063843,0.8954523801803589,0.9499564170837402,10.788168907165527,1,0,0,False,False,False,False,False
g562_teacher_00000932,bounded_safe_subspace_real_label_teacher,False,62df024ae4834bb08f9fc0763a1df1a86efdc561bbddde06742e605a425fb60c,train,room-40-32-8,room,96,7633,1000,1,-0.07362482369000012,-0.19080718;-0.093381941;0.46854261;0.010032088;-0.042646527;-0.32209206,False,1.222383975982666,0.6627846956253052,1.2004139423370361,0.6512031555175781,0.662032961845398,1.4206907749176025,1.25,1.0,1.0,0.5,0.7488622665405273,0.3833228349685669,0.7414243221282959,0.9411567449569702,9.633508682250977,1,0,0,False,False,False,False,False
g562_teacher_00000933,bounded_safe_subspace_real_label_teacher,False,62df024ae4834bb08f9fc0763a1df1a86efdc561bbddde06742e605a425fb60c,train,room-40-32-8,room,96,7633,1000,2,-0.04908321580000008,0.078679956;0.06936346;0.15307;0.00082272291;0.30571142;0.050320238,False,1.281220555305481,0.5,2.112823486328125,1.25,0.3887269198894501,1.5,0.539745569229126,0.9815812706947327,1.0,1.2480285167694092,0.6975496411323547,0.1450839638710022,1.1720733642578125,1.0,10.871904373168945,1,0,0,False,False,False,False,False
g562_teacher_00000934,bounded_safe_subspace_real_label_teacher,False,631dce72d082923c4f50129225f2a22036c5b7e41665b3e6d20218aac947bb01,train,g559-synth-city-boston-32,city,96,8125,1000,1,-0.05874840357000011,-0.10761317;0.091406256;-0.041005224;-0.0040487647;0.36201799;-0.056108937,False,1.2188303470611572,0.7651139497756958,1.3512203693389893,1.1479229927062988,0.5348895192146301,1.1381235122680664,0.5134716033935547,0.9718382954597473,1.0,0.5581912994384766,1.5,0.3817574381828308,0.8155637383460999,1.0,10.566023826599121,1,0,0,False,False,False,False,False
g562_teacher_00000935,bounded_safe_subspace_real_label_teacher,False,631dce72d082923c4f50129225f2a22036c5b7e41665b3e6d20218aac947bb01,train,g559-synth-city-boston-32,city,96,8125,1000,2,-0.03916560238,-0.058163326;-0.077978581;-0.026014775;-0.0055253804;0.025593102;-0.05123806,False,1.1861515045166016,1.1425907611846924,1.1547719240188599,0.6327215433120728,0.7113212943077087,0.9999964237213135,0.68157958984375,0.9702229499816895,0.9986621141433716,0.6676537990570068,0.717687726020813,0.3611908555030823,0.9266242980957031,0.980774998664856,10.514238357543945,1,0,0,False,False,False,False,False
g562_teacher_00000936,bounded_safe_subspace_real_label_teacher,False,6350e1863d0856fb7bb98739527ab697422212da17b568ae7179f8b88584de75,validation,maze-36-32-4,maze,32,8903,5000,1,-0.03372835004000008,-0.2381535;0.03425166;-0.08433643;-0.0027124286;-0.010849625;-0.10435951,False,1.0839180946350098,0.959162712097168,0.9004628658294678,0.8343781232833862,0.7341251969337463,1.0339041948318481,0.5310285091400146,0.9951309561729431,0.9793800115585327,0.81000155210495,0.5024545192718506,0.5778786540031433,0.9468364715576172,1.0,10.04562759399414,1,0,0,False,False,False,False,False
g562_teacher_00000937,bounded_safe_subspace_real_label_teacher,False,6350e1863d0856fb7bb98739527ab697422212da17b568ae7179f8b88584de75,validation,maze-36-32-4,maze,32,8903,5000,2,-0.025524156789999974,0.11698572;-0.02466166;-0.13386309;-0.01154682;-0.041859627;-0.012827404,False,1.3819512128829956,1.0677082538604736,1.5593018531799316,0.7574595212936401,0.6932171583175659,0.6807127594947815,0.7851666212081909,0.9817984104156494,0.975043773651123,0.7646418809890747,0.48579418659210205,0.4521843492984772,1.179196834564209,1.0,10.305089950561523,1,0,0,False,False,False,False,False
g562_teacher_00000938,bounded_safe_subspace_real_label_teacher,False,638a59ef19eac8c6de39b72d7ec0c731eb21139d1d42ea47d6d79bd44daa0070,validation,g559-synth-game-den-32,game,16,8434,2000,1,-0.05063291140000015,-0.42275941;0.073022619;0.084659934;-0.00024428964;-0.077544153;0.2848646,False,0.5183929204940796,0.5,1.3713330030441284,1.25,0.3960452377796173,0.6591913104057312,1.2437341213226318,1.0,0.9794472455978394,0.6445454359054565,0.5345215797424316,0.2632240653038025,0.9903550148010254,0.8736600875854492,12.0,1,0,0,False,False,False,False,False
g562_teacher_00000939,bounded_safe_subspace_real_label_teacher,False,638a59ef19eac8c6de39b72d7ec0c731eb21139d1d42ea47d6d79bd44daa0070,validation,g559-synth-game-den-32,game,16,8434,2000,2,-0.04746835444000008,0.22515945;0.037719995;-0.20903583;-0.058683872;-0.41707766;-0.18145806,False,1.380393385887146,1.75,1.2030891180038452,1.1612058877944946,0.41423410177230835,0.9043891429901123,0.41114476323127747,0.9136624932289124,0.9489055871963501,0.5,0.0,0.4787079691886902,0.9628945589065552,0.46478474140167236,10.355561256408691,1,0,0,False,False,False,False,False
g562_teacher_00000940,bounded_safe_subspace_real_label_teacher,False,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,train,g559-synth-corners-34,irregular_bottleneck,32,7733,1000,1,-0.019900497510000115,-0.11550561;-0.12229869;0.1366618;0.004742533;-0.028358638;-0.2368671,False,1.173587679862976,1.3287253379821777,0.8091742992401123,0.5381326079368591,0.717270016670227,1.1640546321868896,0.8428745269775391,0.9970423579216003,0.9923785328865051,0.5,0.7774380445480347,0.19210559129714966,1.062220811843872,0.9789094924926758,9.807076454162598,1,0,0,False,False,False,False,False
g562_teacher_00000941,bounded_safe_subspace_real_label_teacher,False,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,train,g559-synth-corners-34,irregular_bottleneck,32,7733,1000,2,-0.004975124370000028,-0.14761324;0.035508901;0.060141057;0.0088851452;-0.16757262;0.14460567,False,0.960496187210083,1.0547813177108765,1.1998869180679321,0.9726239442825317,0.5983938574790955,1.0622828006744385,0.7916048765182495,0.9977061152458191,1.0,0.5114176869392395,0.4875923991203308,0.13304764032363892,0.7857081890106201,1.0,11.64744758605957,1,0,0,False,False,False,False,False
g562_teacher_00000942,bounded_safe_subspace_real_label_teacher,False,63dcef4fb77c2a385bd48c07c4dadfdd701fdd844e9907664a03b7aebc958553,train,random-32-32-10,random,128,8732,500,1,-0.03438685209000014,0.14123805;-0.071294069;0.042929828;0.0074648857;-0.27702165;0.063233808,False,1.5,1.3156486749649048,1.2660696506500244,0.789696216583252,0.5677156448364258,1.166986346244812,0.6524788737297058,0.9948655962944031,1.0,0.5611393451690674,0.21897268295288086,0.4694570302963257,0.9592071771621704,1.0,10.812051773071289,1,0,0,False,False,False,False,False
g562_teacher_00000943,bounded_safe_subspace_real_label_teacher,False,63dcef4fb77c2a385bd48c07c4dadfdd701fdd844e9907664a03b7aebc958553,train,random-32-32-10,random,128,8732,500,2,-0.014664981040000136,0.094361782;-0.0060794652;0.038817316;-0.006016463;0.028404832;0.077462256,False,1.3244880437850952,1.2922340631484985,1.3243674039840698,0.7715868949890137,0.7162541747093201,1.0367244482040405,0.7745157480239868,0.9679028987884521,1.0,0.6789613962173462,0.7120035886764526,0.3689926862716675,0.894221842288971,1.0,11.034415245056152,1,0,0,False,False,False,False,False
g562_teacher_00000944,bounded_safe_subspace_real_label_teacher,False,63e1e612b19de23daac8a6fd8816b5a20749c50d24e51f493c0c73c5e9c1f6e0,train,g559-synth-connector-32,irregular_bottleneck,16,8356,500,1,-0.19999999999999996,-0.14008026;0.029646039;0.085507363;-0.034177303;0.45193979;0.2661078,False,1.5,1.0281999111175537,0.7095634937286377,0.8396087884902954,0.7196832895278931,1.5,0.40462028980255127,0.9293698072433472,0.9822114109992981,1.2811369895935059,0.9568979144096375,0.08107876777648926,1.1827486753463745,0.9512777328491211,11.837106704711914,1,0,0,False,False,False,False,False
g562_teacher_00000945,bounded_safe_subspace_real_label_teacher,False,63e1e612b19de23daac8a6fd8816b5a20749c50d24e51f493c0c73c5e9c1f6e0,train,g559-synth-connector-32,irregular_bottleneck,16,8356,500,2,-0.15405405405999995,-0.06739708;0.020062864;0.081795752;0.010032088;0.20521641;-0.18230322,False,1.0319840908050537,1.0494946241378784,1.3743342161178589,0.688546895980835,0.8515788316726685,1.1395008563995361,0.7576962113380432,1.0,1.0,0.6663326025009155,1.078255534172058,0.22635066509246826,0.7781645059585571,0.9569230675697327,10.29712963104248,1,0,0,False,False,False,False,False
g562_teacher_00000946,bounded_safe_subspace_real_label_teacher,False,641af39e7f36742192a88b94fafc1521daf7645da14ee4c5df721a58e39a201f,train,empty-8-8,empty,16,7312,500,1,-0.15079365078999984,0.10034323;-0.14733908;-0.11797655;0.0021570921;0.1499342;0.17465162,False,1.1259068250656128,1.2273693084716797,1.605757713317871,0.5582501292228699,0.6470717191696167,1.2549371719360352,0.24271529912948608,0.984250009059906,1.0,0.6913845539093018,0.942639172077179,0.37398067116737366,0.9653434753417969,1.0,11.347063064575195,1,0,0,False,False,False,False,False
g562_teacher_00000947,bounded_safe_subspace_real_label_teacher,False,641af39e7f36742192a88b94fafc1521daf7645da14ee4c5df721a58e39a201f,train,empty-8-8,empty,16,7312,500,2,-0.15079365078999984,-0.10446707;0.20277107;0.017635465;0.00023636222;0.15422457;0.047540389,False,1.0736638307571411,1.0349006652832031,1.2360384464263916,0.8457181453704834,1.059823989868164,1.0634821653366089,0.7053943276405334,0.982388436794281,0.9980201125144958,0.6753724217414856,0.9672320485115051,0.4344240128993988,0.9736986756324768,0.9903634786605835,10.77945613861084,1,0,0,False,False,False,False,False
