split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter2,empty-16-16,200,1,2,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.459832429768,0.0,0.459832429768,0.1,0.0,0.1,False,0.459832429768,True,True,0.1,0.01,"[0.846654132225085, 1.9258925557136535, 1.002102209329605, 1.7197455179691314, 1.0391699862480164, 0.8156783556938172, 1.442281756401062, 1.3767611968517304]","[0.0019155334448441863, 0.365867018699646, 0.7584535479545593, 0.30873411893844604, 0.7559438943862915, 0.6892533302307129, 0.6637496948242188, 0.6632924675941467]",0.5443145632743835,0.21297556161880493,"[""commit_heavy"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair1,empty-16-16__a200__i1__phase4_phase4-full-repair1__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.113562347125262, 1.7289007782936097, 0.8384111762046814, 0.6257831728458405, 0.6389653611183167, 0.9338427543640136, 1.2773477280139922, 1.138669229745865]","[0.002139725722372532, 0.7958179712295532, 0.9199458360671997, 0.927062451839447, 0.9418073892593384, 0.9109330177307129, 0.8796252608299255, 0.8870195746421814]",0.1941937953233719,0.5703715085983276,"[""commit_heavy"", ""decay_095"", ""decay_090""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter0,empty-16-16,50,2,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.4646457843942335, 1.26766059756279, 2.904467762559652, 1.653685126900673, 2.519206322431564, 2.567195385694504, 1.574695470938459, 1.583744772679638]","[0.0002602092281449586, 0.744606077671051, 0.11546904593706131, 0.4562539756298065, 0.5456667542457581, 0.4722490906715393, 0.000929682981222868, 0.001364528783597052]",0.2704836130142212,0.4655669629573822,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter1,empty-16-16,50,2,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.134453781513,0.0,0.134453781513,0.1,0.0,0.1,False,0.134453781513,True,True,0.1,0.01,"[-0.0074985860215383586, 3.259108354002237, 2.5657048081234097, 1.8389726469665766, 2.136059416681528, 2.336172344982624, 2.1721982579678296, 2.188257419317961]","[0.00011219792941119522, 0.018737249076366425, 0.017405277118086815, 0.05656684562563896, 0.03874831646680832, 0.0761626809835434, 0.05589911714196205, 0.0561017170548439]",0.9959482550621033,0.002136768074706197,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter2,empty-16-16,50,2,2,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,False,0.0357142857143,True,True,0.0357142857143,0.01,"[0.14796015676343813, 2.146699247956276, 3.2294255918823183, 1.350838119238615, 1.5227495205402375, 1.7591345667839051, 2.420044158101082, 2.469014322757721]","[0.0010326224146410823, 0.48258015513420105, 0.013641384430229664, 0.06250468641519547, 0.31613224744796753, 0.31831085681915283, 0.4113329350948334, 0.41876256465911865]",0.9976825714111328,0.0014099273830652237,"[""block_heavy"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair1,empty-16-16__a50__i2__phase4_phase4-full-repair1__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[2.1146919475792676, 1.935817129611969, 2.766626309975982, 2.350445938259363, 2.760117303058505, 1.973512722849846, 1.690201816558838, 1.480072363615036]","[0.0001800715981516987, 0.5210157632827759, 0.05458833649754524, 0.09743212908506393, 0.017916623502969742, 0.36698809266090393, 0.7049353122711182, 0.7521279454231262]",0.33259618282318115,0.42208123207092285,"[""block_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter0,empty-16-16,100,2,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.157345971564,0.0,0.157345971564,0.1,0.0,0.1,False,0.157345971564,True,True,0.1,0.01,"[0.476182094879332, 2.4350218814611435, 2.0435603737831114, -0.7556867909431457, 2.529683390855789, 0.03220749914646148, 0.9911944753861462, 1.0392642163974233]","[0.000408705702284351, 0.3780958950519562, 0.6901806592941284, 0.9510413408279419, 0.6283859610557556, 0.9418624043464661, 5.718600732507184e-05, 4.1009276174008846e-05]",0.8768839836120605,0.05221135914325714,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter1,empty-16-16,100,2,1,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.0142180094787,0.0,0.0142180094787,0.0142180094787,0.0,0.0142180094787,False,0.0142180094787,True,False,0.0142180094787,0.01,"[0.641104725782061, 0.566524156332016, 1.1704023885726929, 0.5345796144008637, 2.1040624041482805, -2.162264049053192, 0.6813325560092927, 0.6783576321601867]","[0.00020127574680373073, 0.9152587056159973, 0.8558223247528076, 0.9503911137580872, 0.00859072245657444, 0.9893745183944702, 0.9240524172782898, 0.9372904300689697]",0.9408850073814392,0.02629985846579075,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter2,empty-16-16,100,2,2,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,True,True,0.00189573459716,0.0,0.00189573459716,0.00189573459716,0.0,0.00189573459716,False,0.042654028436,True,True,0.042654028436,0.01,"[-0.11662749153096229, 1.0160991942882538, 1.811864025592804, 0.28796186685562136, 2.3509359960258007, 0.2417619228363037, 1.8229550087451936, 1.8199266231060027]","[0.002476176479831338, 0.7569800019264221, 0.5958791971206665, 0.8365200757980347, 0.07751879841089249, 0.8325904607772827, 0.5319001078605652, 0.5766986012458801]",0.9969931840896606,0.002462956588715315,"[""wait_light"", ""decay_095"", ""decay_090""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair1,empty-16-16__a100__i2__phase4_phase4-full-repair1__iter3,empty-16-16,100,2,3,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.0341232227488,0.0,0.0341232227488,0.0341232227488,0.0,0.0341232227488,False,0.0341232227488,True,True,0.0341232227488,0.01,"[0.4855785498255864, 2.1440259474515915, 1.2489062869548797, 0.28935911774635314, 0.548274759054184, -0.34823726177215575, 0.6650079345703125, 0.6168113338947296]","[0.0009977358859032393, 0.4105018675327301, 0.662670910358429, 0.8575724959373474, 0.8518306612968445, 0.9352229833602905, 0.8348710536956787, 0.8505762219429016]",0.9886849522590637,0.008718444965779781,"[""commit_heavy"", ""block_heavy"", ""decay_095""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.334134615385,0.0,0.334134615385,0.1,0.0,0.1,False,0.334134615385,True,True,0.1,0.01,"[0.29350445556861815, 2.3280251556634903, 0.43630186200141907, 0.27167057871818545, 0.22851498365402223, 0.28659639120101926, 0.7018825524482236, 0.7760087076264608]","[0.0002454279747325927, 0.24016830325126648, 0.845069944858551, 0.823596179485321, 0.9018115997314453, 0.8620081543922424, 9.182377107208595e-05, 6.942233449080959e-05]",0.7817322015762329,0.07858442515134811,"[""commit_heavy"", ""decay_090"", ""decay_095""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[2.6745944420434533, 0.10790229380130767, 0.9986967849731445, 0.39431416511535644, 0.3733226692676544, -0.8936038017272949, 1.2097760462760925, 1.2849454867839813]","[0.001702706329524517, 0.9871368408203125, 0.9244153499603271, 0.9720655679702759, 0.9886412024497986, 0.9948909282684326, 0.9469329118728638, 0.9495735764503479]",0.005276711191982031,0.979607343673706,"[""additive_ltm"", ""decay_090"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter2,empty-16-16,200,2,2,use_nonadditive,use_nonadditive,block_light,commit_heavy,selected,False,False,True,0.0701923076923,0.0,0.0701923076923,0.0701923076923,0.0,0.0701923076923,False,0.166826923077,True,True,0.1,0.01,"[0.46282427705591545, 2.0749555194377898, 0.6468879580497742, 0.5771374177932739, 1.5688950824737549, 0.6438418257236481, 1.3260296785831451, 1.4014152204990387]","[0.0008289032848551869, 0.5100579857826233, 0.8750349283218384, 0.8735206127166748, 0.7646093368530273, 0.8549172282218933, 0.8191456198692322, 0.8110765814781189]",0.8268201351165771,0.06544728577136993,"[""commit_heavy"", ""wait_light"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter3,empty-16-16,200,2,3,use_nonadditive,use_nonadditive,wait_heavy,commit_heavy,selected,False,False,True,-0.0254807692308,0.0,-0.0254807692308,-0.07548076923080001,0.0,-0.07548076923080001,True,0.120673076923,True,True,0.1,0.01,"[0.478424155137036, 2.0445550125837326, 1.0536698949337007, 1.5079600429534912, 1.8060949683189391, 1.42690216422081, 1.49143235206604, 1.4749705410003662]","[0.0008958865655586123, 0.4400459825992584, 0.853128969669342, 0.7800180912017822, 0.7016259431838989, 0.7339721322059631, 0.797412633895874, 0.7979710102081299]",0.9140685200691223,0.03433411195874214,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter0,empty-16-16,50,3,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0685714285714,0.0,0.0685714285714,0.0685714285714,0.0,0.0685714285714,False,0.0685714285714,True,True,0.0685714285714,0.01,"[0.9564040330570424, -0.48350903391838074, 3.4610710924677552, -0.08837825298309326, 1.082708833217621, 3.0523268241807817, 1.2033549967317958, 1.2953983424776379]","[0.0003902737225871533, 0.903455913066864, 0.007005603052675724, 0.895898163318634, 0.8200825452804565, 0.021963024511933327, 4.558310320135206e-05, 6.0207279602764174e-05]",0.8207682967185974,0.07852896302938461,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter1,empty-16-16,50,3,1,use_nonadditive,use_nonadditive,decay_090,commit_heavy,selected,False,False,True,0.0495238095238,0.0,0.0495238095238,0.0495238095238,0.0,0.0495238095238,False,0.0742857142857,True,True,0.0742857142857,0.01,"[0.7877316468028585, 2.602997272387147, 2.450202968874946, 0.668496521115303, 1.440829023718834, 2.5366238915547727, 2.323098548799753, 2.3916954498924317]","[0.0004858122847508639, 0.04316721484065056, 0.00387295288965106, 0.19431254267692566, 0.1790173351764679, 0.022235693410038948, 0.00912504643201828, 0.008275601081550121]",0.9800042510032654,0.007851241156458855,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter2,empty-16-16,50,3,2,use_nonadditive,use_nonadditive,block_light,decay_095,selected,False,False,True,0.0457142857143,0.0,0.0457142857143,0.0457142857143,0.0,0.0457142857143,False,0.0590476190476,True,True,0.0590476190476,0.01,"[0.23833385546691715, 1.5485088300704957, 1.9452220889925957, 1.3856233321875333, 1.050644125342369, 2.0029716129601, 2.142279145717621, 2.0836603289842603]","[0.00443287706002593, 0.5610909461975098, 0.1797880083322525, 0.03384369984269142, 0.2002256214618683, 0.11096181720495224, 0.24478447437286377, 0.2398746907711029]",0.9896613359451294,0.006739605683833361,"[""decay_095"", ""decay_090"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter3,empty-16-16,50,3,3,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.032380952381,0.0,0.032380952381,0.032380952381,0.0,0.032380952381,False,0.032380952381,True,True,0.032380952381,0.01,"[0.9043760490743443, 2.2612422232329847, 1.6278638741374016, 1.7876541008800269, 2.396862481581047, 1.7267042949050664, 1.659638065993786, 1.5601406781375409]","[0.001411674777045846, 0.0818931832909584, 0.1366143375635147, 0.010880876332521439, 0.004829240497201681, 0.04969559982419014, 0.09394790232181549, 0.10927573591470718]",0.9974453449249268,0.00234504253603518,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,False,True,True,0.213426853707,0.0,0.213426853707,0.1,0.0,0.1,False,0.122244488978,True,True,0.1,0.01,"[0.15490926624974236, 2.5423977518081666, 1.7460806703567504, -1.0376559913158416, 2.7295285177230837, -0.3832186329364777, 0.8510685874113096, 0.7708684282686136]","[0.00034058012533932924, 0.2270214557647705, 0.6963772773742676, 0.9526810050010681, 0.6092860698699951, 0.8911930918693542, 7.3855685513990466e-06, 5.577078354690457e-06]",0.9859700798988342,0.00728266965597868,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter1,empty-16-16,100,3,1,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0921843687375,0.0,0.0921843687375,0.0921843687375,0.0,0.0921843687375,False,0.0921843687375,True,True,0.0921843687375,0.01,"[0.5500058570876718, 1.0746283912658692, 1.549562430381775, 1.3593183314800263, 0.9028635084629059, 0.9015511643886566, 1.1430128574371339, 1.2760740733146667]","[0.000977320596575737, 0.8367400169372559, 0.551302433013916, 0.5733988881111145, 0.8553740382194519, 0.6464999318122864, 0.8492779731750488, 0.8577157258987427]",0.9455862641334534,0.026971975341439247,"[""block_heavy"", ""block_light"", ""decay_090""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter2,empty-16-16,100,3,2,use_nonadditive,use_nonadditive,wait_light,decay_090,selected,False,True,True,-0.00200400801603,0.0,-0.00200400801603,-0.00200400801603,0.0,-0.00200400801603,False,0.065130260521,True,True,0.065130260521,0.01,"[0.2519254357367754, 1.2503976869583129, 2.344076403081417, 1.7957968950271606, 2.3262238931655883, 0.9762609297037125, 2.2707203206419946, 2.382490303218365]","[0.0010029934346675873, 0.558107852935791, 0.2139325886964798, 0.2806830406188965, 0.17496132850646973, 0.495184987783432, 0.23185820877552032, 0.1349734216928482]",0.99664306640625,0.0027939793653786182,"[""decay_090"", ""block_heavy"", ""wait_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter3,empty-16-16,100,3,3,use_nonadditive,use_nonadditive,decay_090,decay_090,selected,True,True,True,0.0180360721443,0.0,0.0180360721443,0.0180360721443,0.0,0.0180360721443,False,0.0180360721443,True,False,0.0180360721443,0.01,"[0.2558900486165658, 1.446188310980797, 1.7775469732284546, 1.6271342629194259, 1.760679361820221, 1.6396244966983795, 2.1671047401428223, 2.353049283027649]","[0.0021483961027115583, 0.34403303265571594, 0.5903258323669434, 0.3304213583469391, 0.08423340320587158, 0.22489923238754272, 0.5657782554626465, 0.5520102977752686]",0.9816086888313293,0.012139750644564629,"[""decay_090"", ""decay_095"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,True,True,True,0.218613669413,0.0,0.218613669413,0.1,0.0,0.1,False,0.218613669413,True,True,0.1,0.01,"[-0.044963842841098084, 2.3584714677929877, 0.9683927237987519, 0.7614321482181549, 0.7048174953460693, 0.6996528768539428, 0.1931562240596395, 0.24443126381491312]","[0.0006850169156678021, 0.13061390817165375, 0.6647768616676331, 0.6233047842979431, 0.7430274486541748, 0.7177369594573975, 0.0004345393390394747, 0.0002775783068500459]",0.8995249271392822,0.03749791160225868,"[""commit_heavy"", ""block_heavy"", ""block_light""]","[0, 0, 0, 1, 0, 1, 0, 0]"
