agents,confidence_reason,context_id,finite_candidates_1000,finite_candidates_2000,iteration,label_class,map,margin_threshold,margin_vs_static_1000,margin_vs_static_2000,mid_500_used_as_bonus_only,normalized_context_key,oracle_1000,oracle_2000,oracle_250,oracle_500,primary_budget_ms,seed,sentinel_budget_ms,stable_static_or_abstain,stress_250_used_for_training_gate,target_candidate_id,traffic_before_hash_full,train_weight,training_eligible
100,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a100|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.005,-0.009124537609999983,-0.009124537609999983,True,maze-32-32-4|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,additive_ltm,1000,149,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,1.912454,True
100,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a100|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.01,-0.009124537609999983,-0.009124537609999983,True,maze-32-32-4|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,additive_ltm,1000,149,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.087546,True
100,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.0025,0.0,0.0,True,maze-32-32-4|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,additive_ltm,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.25,True
100,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.005,0.0,0.0,True,maze-32-32-4|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,additive_ltm,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
100,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.01,0.0,0.0,True,maze-32-32-4|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,additive_ltm,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.0,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.0025,-0.020345879960000035,-0.020345879960000035,True,maze-32-32-4|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,3.284588,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.005,-0.020345879960000035,-0.020345879960000035,True,maze-32-32-4|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,3.284588,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.01,-0.020345879960000035,-0.020345879960000035,True,maze-32-32-4|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,3.284588,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.0025,-0.00045829514999984333,-0.00045829514999984333,True,maze-32-32-4|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.45417,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.005,-0.00045829514999984333,-0.00045829514999984333,True,maze-32-32-4|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.70417,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.01,-0.00045829514999984333,-0.00045829514999984333,True,maze-32-32-4|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.20417,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.0025,-0.036138358289999895,-0.036138358289999895,True,maze-32-32-4|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.863836,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.005,-0.036138358289999895,-0.036138358289999895,True,maze-32-32-4|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.863836,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.01,-0.036138358289999895,-0.036138358289999895,True,maze-32-32-4|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.863836,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.0025,-0.01737756714000005,-0.01737756714000005,True,maze-32-32-4|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,149,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.987757,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.005,-0.01737756714000005,-0.01737756714000005,True,maze-32-32-4|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,149,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.987757,True
50,1000/2000 agree on high-margin nonstatic oracle,maze-32-32-4|a50|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,maze-32-32-4,0.01,-0.01737756714000005,-0.01737756714000005,True,maze-32-32-4|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,149,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.987757,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.0025,0.0,0.0,True,maze-32-32-4|a50|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.005,0.0,0.0,True,maze-32-32-4|a50|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.75,True
50,1000/2000 agree or nonstatic margin is too small,maze-32-32-4|a50|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,maze-32-32-4,0.01,0.0,0.0,True,maze-32-32-4|a50|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.25,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.0025,0.0,0.0,True,random-32-32-20|a100|s146|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,146,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.25,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.005,0.0,0.0,True,random-32-32-20|a100|s146|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,146,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.01,0.0,0.0,True,random-32-32-20|a100|s146|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,146,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.0,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.0025,0.0,0.0,True,random-32-32-20|a100|s147|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.25,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.005,0.0,0.0,True,random-32-32-20|a100|s147|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.01,0.0,0.0,True,random-32-32-20|a100|s147|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,147,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.0,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.0025,-0.002288329520000021,-0.002288329520000021,True,random-32-32-20|a100|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.271167,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.005,-0.002288329520000021,-0.002288329520000021,True,random-32-32-20|a100|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.521167,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s148|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.01,-0.002288329520000021,-0.002288329520000021,True,random-32-32-20|a100|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,148,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.021167,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.0025,0.0,0.0,True,random-32-32-20|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,149,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.25,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.005,0.0,0.0,True,random-32-32-20|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,149,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s149|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.01,0.0,0.0,True,random-32-32-20|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,149,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.0,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.0025,0.0,0.0,True,random-32-32-20|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.25,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.005,0.0,0.0,True,random-32-32-20|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,1.5,True
100,1000/2000 agree or nonstatic margin is too small,random-32-32-20|a100|s150|it0|repair5g55_counterfactual_static_context,7,7,0,stable_static,random-32-32-20,0.01,0.0,0.0,True,random-32-32-20|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,1000,150,2000,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,2.0,True
50,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,0.0025,-0.02726387537000008,-0.02726387537000008,True,random-32-32-20|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.076388,True
50,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,0.005,-0.02726387537000008,-0.02726387537000008,True,random-32-32-20|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.076388,True
50,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s146|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,0.01,-0.02726387537000008,-0.02726387537000008,True,random-32-32-20|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,146,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,4.076388,True
50,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,0.0025,-0.006739679859999903,-0.006739679859999903,True,random-32-32-20|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,147,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.023968,True
50,1000/2000 agree on high-margin nonstatic oracle,random-32-32-20|a50|s147|it0|repair5g55_counterfactual_static_context,7,7,0,stable_high_confidence_nonstatic,random-32-32-20,0.005,-0.006739679859999903,-0.006739679859999903,True,random-32-32-20|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1000,147,2000,False,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,14650fb0739d0383,2.023968,True
