agents,candidate_id,context_id,iteration,map,normalized_context_key,observed_ids_only,seed,short_budget_ms,traffic_before_hash_full
100,repair5g59_static_abstain_candidate,random-32-32-20|a100|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a100|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_static_flow_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_static_flow_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_additive_fallback,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_additive_fallback,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_c_only_f_disabled,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_c_only_f_disabled,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_light_cong_light_flow,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_light_cong_light_flow,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_block_heavy_flow_guard,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_block_heavy_flow_guard,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_commit_heavy_flow_guard,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_commit_heavy_flow_guard,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_slow_decay_high_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_slow_decay_high_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_fast_decay_low_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_fast_decay_low_shield,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_wait_conservative,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_wait_conservative,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_wait_aggressive,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_wait_aggressive,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_flow_decay,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_flow_decay,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_high_beta_cap_safe,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_high_beta_cap_safe,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_low_beta_high_cap,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_low_beta_high_cap,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
50,repair5g59_static_abstain_candidate,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,1000,14650fb0739d0383
50,repair5g59_static_abstain_candidate,random-32-32-20|a50|s146|it0|repair5g56_budget_250ms_static_context,0,random-32-32-20,random-32-32-20|a50|s146|it0|14650fb0739d0383,True,146,2000,14650fb0739d0383
