aaai_ready,agents,candidate_id,candidate_recognized,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,forbidden_feature_audit_passed,is_best_candidate_in_context,iteration,map,method,normalized_context_key,oracle_gap_vs_static,phase5p5_allowed,phase6_allowed,probe_expanded_nodes,probe_feasible,probe_low_level_pibt_calls,probe_lower_bound,probe_runtime_ms,probe_solution_found,probe_sum_of_loss,probe_sum_of_loss_ratio,resolved_candidate_id,scen,schema_version,seed,short_budget_ms,trace_event_count,traffic_before_hash_full,updateparams_fingerprint,updateparams_hash
False,50,repair5g59_static_abstain_candidate,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0943106099436,0,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,100,True,4950,1951,396.3976,True,2254,1.15530497181,repair5g59_static_abstain_candidate,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_static_flow_shield,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0943106099436,0,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,100,True,4950,1951,375.477,True,2254,1.15530497181,repair5g59_static_flow_shield,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_wait_aggressive,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0850845720144,0.00922603792927,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,100,True,4950,1951,389.0124,True,2272,1.16453100974,repair5g59_wait_aggressive,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,1adae8b415a845e4
False,50,repair5g59_wait_conservative,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0753459764223,0.0189646335213,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,101,True,5000,1951,328.046,True,2291,1.17426960533,repair5g59_wait_conservative,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,421aa7c6efea31b2
False,50,repair5g516_slow_decay_safer_beta025_cap050,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0589441312148,0.0353664787289,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,103,True,5100,1951,392.8267,True,2323,1.19067145054,repair5g516_slow_decay_safer_beta025_cap050,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.92000000000000004|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.92000000000000004|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.5,e1ac3330a2f1806
False,50,repair5g516_slow_decay_safer_beta020_cap045,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0686827268068,0.0256278831369,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,101,True,5000,1951,347.657,True,2304,1.18093285495,repair5g516_slow_decay_safer_beta020_cap045,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.2|alpha_wait_spillover=0.75|rho_decay=0.90000000000000002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.2|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.90000000000000002|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.45000000000000001,c0bb1c99ba6513f0
False,50,repair5g516_slow_decay_safer_beta015_cap040,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0661199384931,0.0281906714505,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,99,True,4900,1951,350.66,True,2309,1.18349564326,repair5g516_slow_decay_safer_beta015_cap040,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.1499999999999999|alpha_block=1.1499999999999999|alpha_wait_spillover=0.75|rho_decay=0.88|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1499999999999999|alpha_cong_commit_nonprogress=1.1499999999999999|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.88|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.14999999999999999|max_flow_shield=0.40000000000000002,ad389d4a1b20f922
False,50,repair5g516_wait_aggressive_low_cap,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0425422860072,0.0517683239364,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,130,True,6450,1951,399.8498,True,2355,1.20707329575,repair5g516_wait_aggressive_low_cap,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1.25|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1.25|alpha_cong_wait_nonprogress=1.25|alpha_flow_commit_progress=1.05|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.5,e353d92a640fc00
False,50,repair5g516_wait_conservative_mid_cap,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.041004613019,0.0533059969247,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,132,True,6550,1951,354.5392,True,2358,1.20861096873,repair5g516_wait_conservative_mid_cap,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1.05|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1.05|alpha_cong_wait_nonprogress=1.05|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.17999999999999999|max_flow_shield=0.45000000000000001,1207fad14b37885b
False,50,repair5g516_wait_aggressive_fast_flow_decay,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.068170169144,0.0261404407996,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,99,True,4900,1951,391.7063,True,2305,1.18144541261,repair5g516_wait_aggressive_fast_flow_decay,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1.3|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1.3|alpha_cong_wait_nonprogress=1.3|alpha_flow_commit_progress=1.1000000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.90000000000000002|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.17999999999999999|max_flow_shield=0.45000000000000001,bcaef427796ab35e
False,50,repair5g516_commit_heavy_low_beta,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0594566888775,0.0348539210661,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,101,True,5000,1951,594.6584,True,2322,1.19015889288,repair5g516_commit_heavy_low_beta,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.45|alpha_block=0.90000000000000002|alpha_wait_spillover=0.80000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.45|alpha_cong_commit_nonprogress=1.45|alpha_cong_block=0.90000000000000002|alpha_cong_wait_progress=0.80000000000000004|alpha_cong_wait_nonprogress=0.80000000000000004|alpha_flow_commit_progress=1.1000000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.17999999999999999|max_flow_shield=0.45000000000000001,f5070c27654054e9
False,50,repair5g516_commit_heavy_static_guard,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0671450538186,0.0271655561251,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,103,True,5100,1951,819.9025,True,2307,1.18247052793,repair5g516_commit_heavy_static_guard,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.3500000000000001|alpha_block=0.90000000000000002|alpha_wait_spillover=0.75|rho_decay=0.92000000000000004|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3500000000000001|alpha_cong_commit_nonprogress=1.3500000000000001|alpha_cong_block=0.90000000000000002|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.05|alpha_flow_wait_progress=0|rho_cong_decay=0.92000000000000004|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.14999999999999999|max_flow_shield=0.34999999999999998,f94da7ea746f1a7f
False,50,repair5g516_static_boundary_light_flow,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0517683239364,0.0425422860072,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,102,True,5050,1951,662.3026,True,2337,1.19784725782,repair5g516_static_boundary_light_flow,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.90000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.90000000000000002|alpha_cong_wait_nonprogress=0.90000000000000002|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.10000000000000001|max_flow_shield=0.25,b820605f2650cb1f
False,50,repair5g516_static_boundary_c_only,True,maze-32-32-4|a50|s151|it0|repair5g517_budget_1000ms_static_context,-0.0266529984623,0.0676576114813,True,False,0,maze-32-32-4,repair5g517_budget_1000ms_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,0,False,False,105,True,5200,1951,542.6193,True,2386,1.22296258329,repair5g516_static_boundary_c_only,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,5073,14650fb0739d0383,alpha_commit=1.05|alpha_block=1.05|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.05|alpha_cong_commit_nonprogress=1.05|alpha_cong_block=1.05|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,cee503e254ab22ff
