candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_development_three_tier_a1_s568_b4eb6811d047,,,,,,,,,,,,,False,False,False,False,False,1.2505892515182495,1.1649754047393799,1.2555526494979858,0.7382804155349731,0.7560860514640808,1.0340700149536133,0.6993417143821716,0.9804763197898865,1.0,0.6801013946533203,0.6407590508460999,0.34128081798553467,0.8992488384246826,1.0,10.814542770385742,1,0,0,864b05d1e824a3ec11b63799305e91e66efbac61880fee08ec5230d76c1962af,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_bcfb8ec07e2a,,,,,,,,,,,,,False,False,False,False,False,1.249996304512024,1.1643284559249878,1.2532737255096436,0.7396146059036255,0.7560371160507202,1.0342483520507812,0.6984380483627319,0.980433464050293,1.0,0.6804711222648621,0.6424351334571838,0.3402099907398224,0.8920336365699768,1.0,10.811264991760254,1,0,0,2b6e862e58aa6e475d63ed31537e695b3025a65e755c145e2771cd2747c69e33,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_f9e0e16c7edf,,,,,,,,,,,,,False,False,False,False,False,1.2489027976989746,1.164294719696045,1.2558821439743042,0.7394165396690369,0.756389856338501,1.0357924699783325,0.6987549662590027,0.9804941415786743,1.0,0.6804205179214478,0.6431424021720886,0.3407932221889496,0.8913666605949402,1.0,10.810949325561523,1,0,0,2a2b54e965616ce16b17ba8082cb75206993faaf225628f053d73a0a6f876284,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_c945ef1af0ec,,,,,,,,,,,,,False,False,False,False,False,1.248572826385498,1.1633119583129883,1.2556581497192383,0.7408164739608765,0.7573637962341309,1.037812352180481,0.6959437727928162,0.9805033802986145,1.0,0.6811135411262512,0.6447456479072571,0.34031006693840027,0.8911542296409607,1.0,10.808120727539062,1,0,0,6b4259bde724ddd5914f465121646a9800f4d4295fa3ecda74b0c8e169a0e350,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_44170ff7bc4d,,,,,,,,,,,,,False,False,False,False,False,1.2460213899612427,1.16367769241333,1.259513020515442,0.7408050298690796,0.7573563456535339,1.038765549659729,0.6992032527923584,0.9806033968925476,1.0,0.6811949014663696,0.6460193991661072,0.34062424302101135,0.8822224736213684,1.0,10.810648918151855,1,0,0,5cce9225d9b3c42ba03c74d0b3c00d5c715d57a41844b075e4af6c2d8df54e3b,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_1e5fd30b4d80,,,,,,,,,,,,,False,False,False,False,False,1.248889446258545,1.1643500328063965,1.256783366203308,0.7392825484275818,0.756558358669281,1.0360015630722046,0.6989042162895203,0.98050856590271,1.0,0.680351734161377,0.642984926700592,0.34101638197898865,0.892177402973175,1.0,10.811274528503418,1,0,0,4a45cd0803fd10f12d921a9beeb944815cbd3d849c8857102e6d8ed4994c5b10,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_e064fe12bfe4,,,,,,,,,,,,,False,False,False,False,False,1.2502994537353516,1.1648367643356323,1.2554221153259277,0.7384335398674011,0.7562602162361145,1.0346165895462036,0.6988617777824402,0.9804829359054565,1.0,0.6802481412887573,0.6413171887397766,0.341244101524353,0.898565411567688,1.0,10.813894271850586,1,0,0,6f77ed981f175c9d33705a91470ace4f67f2d480a4752347f7433269ec4055d4,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_fd83266be889,,,,,,,,,,,,,False,False,False,False,False,1.2503645420074463,1.1649307012557983,1.2555283308029175,0.7383522391319275,0.756270706653595,1.0344594717025757,0.698979914188385,0.9804875254631042,1.0,0.680202841758728,0.6411909461021423,0.341255784034729,0.898960292339325,1.0,10.814223289489746,1,0,0,6ea153e5564c6382e3ce2872395efbad3bfb0675f41bfcc9c03f40c4b56b3b8f,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_94bd7b6d6c38,,,,,,,,,,,,,False,False,False,False,False,1.248977780342102,1.1642967462539673,1.2557995319366455,0.7394444346427917,0.7564980387687683,1.0357825756072998,0.6987343430519104,0.980494499206543,1.0,0.6804177165031433,0.6430410742759705,0.34078070521354675,0.8913640379905701,1.0,10.811100959777832,1,0,0,9708554414e3e1b6fa0a270222e14cd07ddd09edf4e0a09a0ffa17c4df18e7ea,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_57488a25e395,,,,,,,,,,,,,False,False,False,False,False,1.247419834136963,1.1628133058547974,1.2536609172821045,0.7423306703567505,0.7568561434745789,1.0377691984176636,0.6967161893844604,0.9804741144180298,1.0,0.6814950704574585,0.6466942429542542,0.33915331959724426,0.8797842860221863,1.0,10.807385444641113,1,0,0,e4a1cdce90fb3a04a3c010d94b1add2ff0e32618778ecbd12ba7b421b8ace439,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_4e67e29a390d,,,,,,,,,,,,,False,False,False,False,False,1.2414281368255615,1.1622346639633179,1.26378333568573,0.7446072697639465,0.7568632364273071,1.0417943000793457,0.701728343963623,0.9807199239730835,1.0,0.6827420592308044,0.6506072282791138,0.3391116261482239,0.8624193072319031,1.0,10.813188552856445,1,0,0,50ae4785bdc41d61b4ef615f4d43c693de04f1c58615f71e1e1f4dcbf4e0287f,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_7c6dbddc3330,,,,,,,,,,,,,False,False,False,False,False,1.2505228519439697,1.1648731231689453,1.2554571628570557,0.7384307980537415,0.7560670375823975,1.0342423915863037,0.6991876363754272,0.9804718494415283,1.0,0.6801537275314331,0.6409779787063599,0.3412376642227173,0.8987311720848083,1.0,10.814291000366211,1,0,0,f2cb681a9444c04b9b04b2bbc9f61023e7ce13e0fc06a45c09402cd7ef615d65,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_92dfecbddf1e,,,,,,,,,,,,,False,False,False,False,False,1.2505834102630615,1.1649754047393799,1.2556114196777344,0.7383372187614441,0.7560580372810364,1.0340534448623657,0.6993516087532043,0.9804772734642029,1.0,0.6801026463508606,0.6408123970031738,0.34127166867256165,0.8992671966552734,1.0,10.814720153808594,1,0,0,74ed583c46aba4e8e4a2715ab29aa8be55191268b416bd6afce0e98251543219,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_657d68b2387c,,,,,,,,,,,,,False,False,False,False,False,1.2411645650863647,1.1621551513671875,1.2636291980743408,0.7447708249092102,0.7569008469581604,1.0419921875,0.7017812132835388,0.9807218909263611,1.0,0.6828421354293823,0.6507395505905151,0.33907216787338257,0.8611252903938293,1.0,10.813133239746094,1,0,0,68a2d35a8038c4e5ecf051444b1b199a5183cf707a69e9aacf48915ec183d3ff,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_0aebedd8ac1d,,,,,,,,,,,,,False,False,False,False,False,1.2500686645507812,1.1643695831298828,1.253700852394104,0.7396380305290222,0.7562687397003174,1.0343762636184692,0.6984494924545288,0.9804465174674988,1.0,0.6804208755493164,0.6424551010131836,0.34028661251068115,0.8927162885665894,1.0,10.812003135681152,1,0,0,f0f87207ef0dbba750d2cf5d393b013c7e7bb7e2efdea2b487a3d54c3af86e58,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_b30467fd744e,,,,,,,,,,,,,False,False,False,False,False,1.2466257810592651,1.1634654998779297,1.2574481964111328,0.7413592338562012,0.7571728825569153,1.0382392406463623,0.6984958648681641,0.980566143989563,1.0,0.6812617182731628,0.6461719870567322,0.3400077521800995,0.8815890550613403,1.0,10.81002140045166,1,0,0,557beb4947a8cdf9db483f2fab1673fcd22414a186e56ebab1136570f297b959,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_d1ac4c53fb5a,,,,,,,,,,,,,False,False,False,False,False,1.2489875555038452,1.1637437343597412,1.2557415962219238,0.7402138710021973,0.7572250366210938,1.0371599197387695,0.696537971496582,0.980506181716919,1.0,0.6808767318725586,0.6440109610557556,0.34060075879096985,0.8935425281524658,1.0,10.809510231018066,1,0,0,5c01898da82a09b30bc1b8753c8fbb92a37803934c2e4570d1701d57681b5ed1,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_744cc439e525,,,,,,,,,,,,,False,False,False,False,False,1.2409802675247192,1.1622451543807983,1.2643227577209473,0.744661271572113,0.7568308711051941,1.0420458316802979,0.7020974159240723,0.9807330369949341,1.0,0.6828571557998657,0.6507427096366882,0.3391497731208801,0.8610032200813293,1.0,10.813602447509766,1,0,0,8dc6ce9eaf59d805b23adb315346abcd0c462aca71a30da54dcd8d2928f83754,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_17bd67759b43,,,,,,,,,,,,,False,False,False,False,False,1.2505865097045898,1.1649762392044067,1.2556697130203247,0.7382979989051819,0.7560508847236633,1.0340931415557861,0.6993685364723206,0.9804784059524536,1.0,0.6801088452339172,0.6408029794692993,0.3413035571575165,0.8993685841560364,1.0,10.814753532409668,1,0,0,30a8891301a4809a7e73166a8f4db94d5f735f04e4a058b8ae97c30c4e0ea40a,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_d2d82249c909,,,,,,,,,,,,,False,False,False,False,False,1.2491240501403809,1.164353609085083,1.2558492422103882,0.7394236326217651,0.7564423084259033,1.0355887413024902,0.6988843083381653,0.980492115020752,1.0,0.6803709864616394,0.6429710388183594,0.34078991413116455,0.8916323781013489,1.0,10.811419486999512,1,0,0,00d48b525e22e80cf8fabdb29374d753afbd2eed5587d313b6ffa0eb48541591,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_b8b9cbcc6ce0,,,,,,,,,,,,,False,False,False,False,False,1.2486827373504639,1.1644763946533203,1.2579253911972046,0.7390459179878235,0.7566441893577576,1.03629469871521,0.6991153359413147,0.9805328249931335,1.0,0.6802459955215454,0.642972469329834,0.3413432240486145,0.8933277130126953,1.0,10.811685562133789,1,0,0,03fbd00e6cdd8692281588347888627c7a58d2d13f39162a9e911e0663eef7c1,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_65af06a43019,,,,,,,,,,,,,False,False,False,False,False,1.249039649963379,1.1637324094772339,1.25571870803833,0.7401400804519653,0.7571646571159363,1.0371259450912476,0.6965838074684143,0.9805042743682861,1.0,0.6808962225914001,0.6439352631568909,0.34060823917388916,0.893658459186554,1.0,10.809508323669434,1,0,0,617a559aa4b1a178ab109e5e177c47435947d22352ee69f8e9daafa7b20d69e2,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_e22b8459ab26,,,,,,,,,,,,,False,False,False,False,False,1.241199254989624,1.1621756553649902,1.2636469602584839,0.7447227835655212,0.7568281888961792,1.0419893264770508,0.7017996311187744,0.9807193279266357,1.0,0.6828339695930481,0.650706946849823,0.339102566242218,0.8611526489257812,1.0,10.813010215759277,1,0,0,b87a4e58911e1cc7a8557da61188abdef72550611a6fb01dd8479bfd697f0bc7,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_3c4008950541,,,,,,,,,,,,,False,False,False,False,False,1.248833179473877,1.1642709970474243,1.2563090324401855,0.7395195364952087,0.7565007209777832,1.035903811454773,0.6988646388053894,0.9805038571357727,1.0,0.6804086565971375,0.643150269985199,0.3408004939556122,0.8914821147918701,1.0,10.81135082244873,1,0,0,f64d4caf56468ccc7f2d08b47b6c2577cb9cf835c56e1c34ed873722d9a02f5e,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_051ac1b16147,,,,,,,,,,,,,False,False,False,False,False,1.2492741346359253,1.1640183925628662,1.255217432975769,0.7397096157073975,0.7568976879119873,1.036457896232605,0.6973444819450378,0.9804881811141968,1.0,0.6807363629341125,0.6434784531593323,0.3407113254070282,0.8931926488876343,1.0,10.810216903686523,1,0,0,d609853309f2d65c427ad3c843d3b67c90d29c1cb4d91188cdb1ba7fa64f2f28,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_f172d1a57e3c,,,,,,,,,,,,,False,False,False,False,False,1.2494686841964722,1.1641216278076172,1.2553385496139526,0.739537239074707,0.756898820400238,1.036209225654602,0.6973667740821838,0.9804903864860535,1.0,0.680661678314209,0.6432238817214966,0.3407537639141083,0.8943860530853271,1.0,10.81069564819336,1,0,0,feda237a0d09dd89f9d56654d8e2a7cb10ed04544a969d201a5efeeef038298b,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_6aa8cb68119d,,,,,,,,,,,,,False,False,False,False,False,1.2487351894378662,1.1643202304840088,1.256822943687439,0.7393791675567627,0.7565884590148926,1.0362610816955566,0.6987835168838501,0.9805141687393188,1.0,0.6803993582725525,0.6432119607925415,0.341045618057251,0.8915075063705444,1.0,10.810951232910156,1,0,0,c5e7874fccc2b4c95e3cbc970ea2d84e819173afef3672e76ac9043d310e1efd,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_8dede0721e4e,,,,,,,,,,,,,False,False,False,False,False,1.2463266849517822,1.1635750532150269,1.2586753368377686,0.7410902976989746,0.7571409344673157,1.038621187210083,0.6988970041275024,0.9805809855461121,1.0,0.6812543869018555,0.6461240649223328,0.34035325050354004,0.8818109035491943,1.0,10.810222625732422,1,0,0,10a37e61b4ee5955271a678be4febf6aa5a84354988fb58a03c3dae8d9a32522,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_c8b5ac38ec7a,,,,,,,,,,,,,False,False,False,False,False,1.241396427154541,1.1622449159622192,1.2639466524124146,0.7445269227027893,0.7569416165351868,1.0418418645858765,0.7018262147903442,0.9807241559028625,1.0,0.6827599406242371,0.6505557298660278,0.3391577899456024,0.8625018000602722,1.0,10.813243865966797,1,0,0,1bc928956d206106e5ae1bacfb9ce256729e783b3bedc7e2451a479e51b976c3,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_207669362bd8,,,,,,,,,,,,,False,False,False,False,False,1.2505311965942383,1.1648517847061157,1.2553867101669312,0.7384545207023621,0.7561025023460388,1.0343017578125,0.6990757584571838,0.9804717302322388,1.0,0.6801899075508118,0.6410844326019287,0.341207355260849,0.898495078086853,1.0,10.81410026550293,1,0,0,5cfb51f72ef0ae93a40e442b7128f4457bb0b3edc604110085cc5e98420a47af,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_27aefd578985,,,,,,,,,,,,,False,False,False,False,False,1.2505247592926025,1.1649526357650757,1.2556058168411255,0.7383441925048828,0.7561085224151611,1.034186601638794,0.6992738246917725,0.9804800152778625,1.0,0.6801272034645081,0.6409319639205933,0.3412801921367645,0.899181604385376,1.0,10.814557075500488,1,0,0,e96e42c674e91988c3e11dfd17cb0ac9ac27d60b53e22554a47c399496722c47,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_eaec5f3c21db,,,,,,,,,,,,,False,False,False,False,False,1.2410157918930054,1.162292718887329,1.2645131349563599,0.7445627450942993,0.7569519877433777,1.0420253276824951,0.7021757364273071,0.9807376861572266,1.0,0.6828031539916992,0.6506068706512451,0.3392564058303833,0.8616211414337158,1.0,10.813602447509766,1,0,0,5cfce73c134dd2fb35ed41551b09b901a12300b6602efb81c49715e93c0235b3,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_ef93d0397307,,,,,,,,,,,,,False,False,False,False,False,1.250468373298645,1.1648207902908325,1.2549506425857544,0.7387900948524475,0.7561867237091064,1.034165859222412,0.6990492343902588,0.9804720282554626,1.0,0.6802691221237183,0.641415536403656,0.3408932685852051,0.8975443840026855,1.0,10.81432056427002,1,0,0,92cb50cfb9ace3b553d019571a5369a153bf02dc72704e5c3450c23f99b9a957,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_08dee26762c7,,,,,,,,,,,,,False,False,False,False,False,1.246874451637268,1.163512110710144,1.257086992263794,0.7412704825401306,0.7569838166236877,1.0377211570739746,0.6986743807792664,0.9805489182472229,1.0,0.681122362613678,0.6459603905677795,0.3399063050746918,0.8821117281913757,1.0,10.810235977172852,1,0,0,ab6b74f96fc2706f0f916edd361ff13a845de67ed25d3d3df2ef93bf90302b83,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_6f505f98abf2,,,,,,,,,,,,,False,False,False,False,False,1.2492765188217163,1.1639041900634766,1.2555290460586548,0.7398836016654968,0.7570310235023499,1.0367296934127808,0.6968304514884949,0.9804979562759399,1.0,0.6808209419250488,0.6435705423355103,0.34066906571388245,0.8943297266960144,1.0,10.810051918029785,1,0,0,7fcecc07b4afc1d0f586f7bfcdf4c935613f6edb4e4c301ffa075f740e73a607,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
g566_development_three_tier_a1_s568_1defc10b340b,,,,,,,,,,,,,False,False,False,False,False,1.2411704063415527,1.1622098684310913,1.2637566328048706,0.7446662783622742,0.7568121552467346,1.0419584512710571,0.7018073201179504,0.9807217717170715,1.0,0.6828272342681885,0.6506966948509216,0.33909571170806885,0.8613192439079285,1.0,10.813234329223633,1,0,0,cb1a7a064a880471856cf9bf64befc98515bc436349af04a55c5a9f827b90824,g566_actor_generated_theta,development_three_tier,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568
